"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05061","5","55","74","0","2017","1","N","Howard County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05061","5","55","74","0","2017","2","N","Howard County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","55","74","0","2017","1","N","Independence County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","55","74","0","2017","2","N","Independence County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","5","55","74","0","2017","1","","Jackson County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,19,16,19,162549,112705,588,695,"",1.00,0.23,0.19,0.23,0.08,0.13,0.04,0.38,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","5","55","74","0","2017","2","","Jackson County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,18,17,19,163915,69871,406,700,"",0.99,0.22,0.21,0.23,0.11,0.28,0.08,0.49,"",0,0.0,3,20.0,2,13.3,4,26.7,-6382,-3.7,-6669,-8.7,-118,-22.5,-173,-19.8
"05069","5","55","74","0","2017","1","N","Jefferson County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","55","74","0","2017","2","","Jefferson County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,41,41,45,1062560,202130,2232,1931,"",0.29,0.09,0.09,0.10,0.12,0.17,0.12,1.23,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","55","74","0","2017","1","N","Lafayette County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","55","74","0","2017","2","N","Lafayette County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05075","5","55","74","0","2017","1","N","Lawrence County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05075","5","55","74","0","2017","2","N","Lawrence County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05077","5","55","74","0","2017","1","N","Lee County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05077","5","55","74","0","2017","2","N","Lee County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","5","55","74","0","2017","1","N","Little River County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","5","55","74","0","2017","2","N","Little River County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05083","5","55","74","0","2017","1","N","Logan County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05083","5","55","74","0","2017","2","N","Logan County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","55","74","0","2017","1","","Lonoke County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,34,34,29,457598,292147,3519,1089,"",0.94,0.15,0.15,0.13,0.10,0.12,0.10,0.66,"",0,0.0,-6,-15.0,-6,-15.0,-11,-27.5,-30685,-6.3,-62882,-17.7,-3033,-46.3,150,16.0
"05085","5","55","74","0","2017","2","","Lonoke County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,29,30,29,352342,53868,786,924,"",0.94,0.13,0.13,0.13,0.09,0.07,0.08,0.67,"",0,0.0,-11,-27.5,-12,-28.6,-12,-29.3,-134013,-27.6,-63664,-54.2,-2025,-72.0,12,1.3
"05089","5","55","74","0","2017","1","N","Marion County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","55","74","0","2017","2","N","Marion County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","55","74","0","2017","1","N","Miller County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","55","74","0","2017","2","N","Miller County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","55","74","0","2017","1","","Mississippi County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,92,89,92,2753484,995325,47122,2328,"",1.05,0.33,0.32,0.32,0.33,0.25,0.41,1.01,"",0,0.0,-12,-11.5,-10,-10.1,-12,-11.5,517338,23.1,-20963,-2.1,-1806,-3.7,647,38.5
"05093","5","55","74","0","2017","2","","Mississippi County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,97,97,97,2504359,482389,27058,1986,"",1.06,0.35,0.35,0.35,0.37,0.52,1.15,1.07,"",-1,-11.1,-16,-14.2,-14,-12.6,-17,-14.9,217093,9.5,-82557,-14.6,-3776,-12.2,424,27.1
"05103","5","55","74","0","2017","1","","Ouachita County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,232,236,242,2242136,1878547,35469,729,"",0.93,2.10,2.13,2.19,0.97,1.87,2.02,0.45,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","55","74","0","2017","2","","Ouachita County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,239,239,242,2213164,500388,9711,709,"",0.92,2.18,2.18,2.18,1.12,1.63,2.28,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","55","74","0","2017","1","N","Phillips County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","55","74","0","2017","2","N","Phillips County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05109","5","55","74","0","2017","1","N","Pike County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05109","5","55","74","0","2017","2","N","Pike County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","5","55","74","0","2017","1","N","Poinsett County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05111","5","55","74","0","2017","2","N","Poinsett County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","55","74","0","2017","1","N","Polk County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","55","74","0","2017","2","N","Polk County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","55","74","0","2017","1","","Pope County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",11,115,115,114,3143020,949608,7180,2108,"",0.91,0.28,0.28,0.27,0.30,0.19,0.06,1.10,"",1,10.0,3,2.7,3,2.7,1,0.9,153498,5.1,-68450,-6.7,-592,-7.6,61,3.0
"05115","5","55","74","0","2017","2","","Pope County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",10,119,118,121,3149217,385477,3633,2030,"",0.82,0.28,0.28,0.29,0.35,0.27,0.11,1.21,"",0,0.0,4,3.5,4,3.5,8,7.1,97780,3.2,183293,90.7,1729,90.8,-29,-1.4
"05119","5","55","74","0","2017","1","","Pulaski County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",141,4859,4867,4904,78821449,38415734,475974,1243,"",1.50,1.22,1.22,1.24,0.63,0.84,0.69,0.51,"",2,1.4,341,7.5,336,7.4,370,8.2,6440192,8.9,1735481,4.7,-85944,-15.3,13,1.1
"05119","5","55","74","0","2017","2","","Pulaski County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",142,4924,4960,5010,80623246,11473719,134413,1249,"",1.51,1.25,1.26,1.27,0.84,1.06,0.89,0.67,"",4,2.9,366,8.0,387,8.5,392,8.5,4155944,5.4,207823,1.8,-29352,-17.9,-34,-2.7
"05121","5","55","74","0","2017","1","N","Randolph County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05121","5","55","74","0","2017","2","N","Randolph County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","55","74","0","2017","1","","St. Francis County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,15,15,17,203936,158728,1448,1001,"",0.81,0.13,0.13,0.14,0.08,0.14,0.08,0.58,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","55","74","0","2017","2","","St. Francis County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,16,16,17,241456,152362,1391,1137,"",0.81,0.14,0.14,0.14,0.11,0.38,0.23,0.80,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","55","74","0","2017","1","","Saline County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,99,100,98,1320057,1076884,10265,1026,"",0.68,0.26,0.27,0.26,0.16,0.25,0.17,0.61,"",1,12.5,20,25.3,22,28.2,20,25.6,588995,80.6,440469,69.2,-971,-8.6,308,42.9
"05125","5","55","74","0","2017","2","","Saline County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,93,96,98,1111736,477396,4164,894,"",0.68,0.25,0.25,0.26,0.16,0.36,0.25,0.63,"",1,12.5,14,17.7,16,20.0,16,19.5,348101,45.6,112460,30.8,-2794,-40.2,163,22.3
"05131","5","55","74","0","2017","1","","Sebastian County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",34,2153,2148,2144,37764230,22356682,218501,1352,"",1.40,2.04,2.05,2.04,1.34,1.69,0.93,0.65,"",-1,-2.9,-280,-11.5,-279,-11.5,-287,-11.8,-5013897,-11.7,-3332653,-13.0,-64550,-22.8,-2,-0.1
"05131","5","55","74","0","2017","2","","Sebastian County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",34,1881,1839,1833,33712870,4729373,50364,1401,"",1.40,1.81,1.77,1.76,1.54,1.37,1.07,0.86,"",-2,-5.6,-539,-22.3,-559,-23.3,-565,-23.6,-3999729,-10.6,-1943142,-29.1,-28455,-36.1,195,16.2
"05133","5","55","74","0","2017","1","N","Sevier County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05133","5","55","74","0","2017","2","N","Sevier County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","55","74","0","2017","1","N","Sharp County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","55","74","0","2017","2","N","Sharp County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","55","74","0","2017","1","N","Union County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",-3,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","55","74","0","2017","2","","Union County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,789,788,786,19398793,2391542,21143,1894,"",1.41,2.86,2.84,2.82,3.06,2.76,1.52,1.08,"",-1,-7.7,10,1.3,17,2.2,16,2.1,557261,3.0,101066,4.4,-2840,-11.8,20,1.1
"05141","5","55","74","0","2017","1","N","Van Buren County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05141","5","55","74","0","2017","2","N","Van Buren County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","55","74","0","2017","1","","Washington County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",42,3950,3988,4002,169903302,54021717,338133,3284,"",1.08,2.39,2.40,2.40,3.50,2.71,1.31,1.46,"",4,10.5,208,5.6,249,6.7,249,6.6,53065772,45.4,3722258,7.4,-84052,-19.9,884,36.8
"05143","5","55","74","0","2017","2","","Washington County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",44,4000,3982,4084,150742416,11136674,77735,2883,"",1.13,2.40,2.39,2.43,3.90,2.04,1.23,1.62,"",6,15.8,203,5.3,185,4.9,262,6.9,45684918,43.5,520787,4.9,-23881,-23.5,759,35.7
"05145","5","55","74","0","2017","1","","White County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,29,28,27,381477,352597,2724,1048,"",0.50,0.08,0.07,0.07,0.05,0.10,0.04,0.61,"",-1,-14.3,-14,-32.6,-15,-34.9,-16,-37.2,-323808,-45.9,-288600,-45.0,-5564,-67.1,-214,-17.0
"05145","5","55","74","0","2017","2","","White County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,27,29,27,345655,223564,1687,961,"",0.50,0.07,0.08,0.07,0.05,0.20,0.10,0.66,"",-2,-25.0,-16,-37.2,-14,-32.6,-17,-38.6,-350033,-50.3,-253603,-53.1,-4673,-73.5,-274,-22.2
"05147","5","55","74","0","2017","1","N","Woodruff County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05147","5","55","74","0","2017","2","N","Woodruff County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05149","5","55","74","0","2017","1","","Yell County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,26,26,25,472104,268102,3006,1415,"",1.08,0.25,0.25,0.24,0.24,0.25,0.32,0.96,"",0,0.0,1,4.0,0,0.0,-1,-3.8,6868,1.5,3169,1.2,-582,-16.2,21,1.5
"05149","5","55","74","0","2017","2","","Yell County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,27,27,28,451204,54351,1278,1270,"",1.08,0.26,0.26,0.27,0.27,0.14,0.40,1.02,"",0,0.0,1,3.8,1,3.8,2,7.7,-7745,-1.7,-10431,-16.1,-501,-28.2,-88,-6.5
"05999","5","55","74","0","2017","1","","Unknown Or Undefined, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",91,235,240,234,5262116,3007728,50606,1713,"",1.51,0.49,0.44,0.42,0.25,0.33,0.22,0.57,"",20,28.2,27,13.0,27,12.7,23,10.9,726777,16.0,269244,9.8,7569,17.6,57,3.4
"05999","5","55","74","0","2017","2","","Unknown Or Undefined, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",93,238,239,239,5459233,1272398,13134,1760,"",1.50,0.43,0.43,0.47,0.35,0.58,0.22,0.79,"",18,24.0,32,15.5,40,20.1,32,15.5,1592234,41.2,153075,13.7,-408,-3.0,302,20.7
"06000","5","55","54","0","2017","1","","California -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",4572,231089,230290,230772,8867729431,2313537536,105926075,2957,"",0.46,0.86,0.86,0.86,0.77,0.88,0.96,0.89,"",121,2.7,6668,3.0,5566,2.5,5625,2.5,694172114,8.5,70522224,3.1,-2999324,-2.8,160,5.7
"06000","5","55","54","0","2017","2","","California -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",4585,230829,231091,232256,6958436640,390781473,15836478,2313,"",0.46,0.86,0.86,0.86,0.80,0.90,1.00,0.93,"",134,3.0,5655,2.5,5801,2.6,6160,2.7,-603560371,-8.0,-15102459,-3.7,-1903620,-10.7,-266,-10.3
"06001","5","55","74","0","2017","1","","Alameda County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",247,13990,13938,13924,615111442,172329112,7368553,3392,"",0.61,1.15,1.15,1.14,1.04,1.37,1.39,0.91,"",-4,-1.6,-5,0.0,-80,-0.6,-111,-0.8,27956888,4.8,-5873728,-3.3,-816143,-10.0,170,5.3
"06001","5","55","74","0","2017","2","","Alameda County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",243,13844,13924,14091,521258363,35595471,1358705,2874,"",0.59,1.14,1.15,1.15,1.17,2.06,2.19,1.02,"",-7,-2.8,-218,-1.6,-212,-1.5,-111,-0.8,63641200,13.9,-2693830,-7.0,-209442,-13.4,383,15.4
"06005","5","55","74","0","2017","1","N","Amador County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","55","74","0","2017","2","N","Amador County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","55","74","0","2017","1","","Butte County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",19,484,484,515,8361928,2954939,111048,1301,"",0.35,0.38,0.38,0.40,0.25,0.31,0.27,0.66,"",2,11.8,138,39.9,129,36.3,160,45.1,2875379,52.4,1361587,85.5,51980,88.0,102,8.5
"06007","5","55","74","0","2017","2","","Butte County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",19,474,496,480,11603332,709049,23837,1847,"",0.34,0.36,0.38,0.37,0.43,0.35,0.32,1.17,"",2,11.8,115,32.0,138,38.5,112,30.4,6138128,112.3,144511,25.6,4064,20.6,685,59.0
"06009","5","55","74","0","2017","1","N","Calaveras County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-3,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06009","5","55","74","0","2017","2","N","Calaveras County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-3,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","55","74","0","2017","1","","Contra Costa County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",153,8465,8456,8525,397739639,81645602,3836991,3607,"",0.74,1.46,1.46,1.47,1.52,1.38,1.54,1.04,"",2,1.3,-83,-1.0,150,1.8,163,1.9,43910267,12.4,8250737,11.2,246156,6.9,369,11.4
"06013","5","55","74","0","2017","2","","Contra Costa County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",151,8331,8303,8425,278795657,10190650,425412,2567,"",0.72,1.44,1.43,1.44,1.45,1.18,1.40,1.01,"",-1,-0.7,355,4.5,366,4.6,418,5.2,7857226,2.9,-1288748,-11.2,-87389,-17.0,-47,-1.8
"06015","5","55","74","0","2017","1","N","Del Norte County, California","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
