"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13153","2","81","74","0","2017","1","N","Houston County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",21.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13153","2","81","74","0","2017","2","N","Houston County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",21.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13153","5","81","74","0","2017","1","","Houston County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",183,925,945,957,9181322,5806948,75037,749,"",0.81,0.51,0.52,0.52,0.73,0.98,1.09,1.39,"",-5,-2.7,-67,-6.8,3,0.3,29,3.1,96384,1.1,-340189,-5.5,-2663,-3.4,16,2.2
"13153","5","81","74","0","2017","2","","Houston County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",186,955,966,972,8761644,2113326,25082,699,"",0.81,0.52,0.53,0.53,0.61,0.83,0.95,1.16,"",-2,-1.1,-5,-0.5,24,2.5,24,2.5,454588,5.5,89296,4.4,1747,7.5,26,3.9
"13155","5","81","74","0","2017","1","","Irwin County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,14,16,14,103053,103053,3573,540,"",0.65,0.26,0.29,0.25,0.36,0.43,0.60,1.35,"N",-3,-27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13155","5","81","74","0","2017","2","","Irwin County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,13,14,15,87620,55948,2488,481,"",0.63,0.24,0.25,0.25,0.28,0.46,0.79,1.13,"",-4,-33.3,-2,-13.3,2,16.7,3,25.0,-17429,-16.6,18097,47.8,1422,133.4,-141,-22.7
"13157","5","81","74","0","2017","1","","Jackson County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",93,396,398,389,3100430,2166419,23185,605,"",0.79,0.48,0.50,0.49,0.63,0.48,0.38,1.29,"",-4,-4.1,20,5.3,29,7.9,14,3.7,346959,12.6,196943,10.0,-4971,-17.7,38,6.7
"13157","5","81","74","0","2017","2","","Jackson County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",93,376,383,484,3098409,763194,9304,575,"",0.77,0.49,0.49,0.60,0.61,0.43,0.37,1.16,"",-5,-5.1,-3,-0.8,20,5.5,-1,-0.2,126786,4.3,-84507,-10.0,-3007,-24.4,16,2.9
"13159","5","81","74","0","2017","1","","Jasper County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,7,8,8,28551,28551,265,286,"",0.39,0.11,0.12,0.12,0.09,0.11,0.07,0.76,"",-4,-40.0,-1,-12.5,-1,-11.1,-3,-27.3,1998,7.5,1999,7.5,-357,-57.4,67,30.6
"13159","5","81","74","0","2017","2","","Jasper County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,12,13,12,52220,30663,171,326,"",0.39,0.18,0.19,0.17,0.14,0.25,0.10,0.79,"",-4,-40.0,6,100.0,7,116.7,6,100.0,27445,110.8,17675,136.1,-25,-12.8,8,2.5
"13161","5","81","74","0","2017","1","","Jeff Davis County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,61,60,60,430857,402970,2091,549,"",0.53,0.47,0.47,0.47,0.64,0.60,0.20,1.37,"",-2,-15.4,36,144.0,36,150.0,35,140.0,293066,212.7,267279,197.0,36,1.8,119,27.7
"13161","5","81","74","0","2017","2","","Jeff Davis County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",12,58,56,57,439784,89596,1247,594,"",0.56,0.46,0.44,0.44,0.59,0.33,0.30,1.32,"",-2,-14.3,26,81.2,24,75.0,24,72.7,281593,178.0,-14682,-14.1,-598,-32.4,218,58.0
"13163","2","81","74","0","2017","1","N","Jefferson County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",158.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13163","2","81","74","0","2017","2","N","Jefferson County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",156.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13163","5","81","74","0","2017","1","","Jefferson County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",20,74,73,75,374332,305704,4950,389,"",0.66,0.49,0.49,0.50,0.42,0.42,0.71,0.85,"",-2,-9.1,2,2.8,3,4.3,10,15.4,66809,21.7,43555,16.6,991,25.0,46,13.4
"13163","5","81","74","0","2017","2","","Jefferson County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",21,73,75,72,393485,132840,3167,413,"",0.67,0.49,0.50,0.48,0.42,0.48,1.09,0.87,"",-1,-4.5,5,7.4,4,5.6,2,2.9,62756,19.0,56881,74.9,2448,340.5,48,13.2
"13165","5","81","74","0","2017","1","","Jenkins County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,11,12,13,68777,55877,1160,441,"",0.68,0.26,0.29,0.31,0.35,0.36,0.66,1.20,"",1,16.7,3,37.5,3,33.3,2,18.2,4868,7.6,6368,12.9,613,112.1,-86,-16.3
"13165","5","81","74","0","2017","2","","Jenkins County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,16,16,18,114225,45790,1606,527,"",0.66,0.39,0.39,0.43,0.52,0.65,1.86,1.29,"",1,16.7,6,60.0,6,60.0,7,63.6,34301,42.9,22433,96.0,1082,206.5,-68,-11.4
"13167","5","81","74","0","2017","1","","Johnson County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,30,30,20,236450,206222,1450,682,"",0.67,0.64,0.64,0.44,1.08,1.17,0.63,1.88,"",-1,-11.1,4,15.4,6,25.0,-4,-16.7,98943,72.0,73976,55.9,32,2.3,253,59.0
"13167","5","81","74","0","2017","2","","Johnson County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,32,29,30,226942,60067,258,576,"",0.68,0.69,0.62,0.64,0.95,0.69,0.22,1.47,"",-1,-11.1,8,33.3,8,38.1,6,25.0,56743,33.3,12519,26.3,126,95.5,7,1.2
"13169","5","81","74","0","2017","1","","Jones County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",21,65,69,68,502904,419174,6874,575,"",0.71,0.47,0.49,0.47,0.66,0.67,0.70,1.38,"",-1,-4.5,27,71.1,10,16.9,9,15.3,120986,31.7,84957,25.4,2230,48.0,10,1.8
"13169","5","81","74","0","2017","2","","Jones County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",21,69,77,69,499586,199266,2628,536,"",0.70,0.48,0.53,0.47,0.59,0.72,0.79,1.18,"",-1,-4.5,11,19.0,20,35.1,10,16.9,117845,30.9,22241,12.6,-74,-2.7,30,5.9
"13171","5","81","74","0","2017","1","","Lamar County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",13,72,76,86,691092,549613,2013,682,"",0.59,0.65,0.68,0.76,1.14,1.23,0.19,1.63,"",-3,-18.8,-4,-5.3,-3,-3.8,14,19.4,32173,4.9,68604,14.3,-2566,-56.0,12,1.8
"13171","5","81","74","0","2017","2","","Lamar County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",13,84,83,81,729182,155215,601,679,"",0.60,0.75,0.76,0.77,1.14,0.89,0.20,1.51,"",-3,-18.8,4,5.0,-3,-3.5,-4,-4.7,60325,9.0,10012,6.9,-1185,-66.3,64,10.4
"13173","5","81","74","0","2017","1","","Lanier County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,17,17,13,103303,100539,1269,507,"",0.43,0.40,0.39,0.30,0.48,0.73,0.62,1.33,"",-1,-20.0,-1,-5.6,-2,-10.5,-4,-23.5,3264,3.3,2433,2.5,-1152,-47.6,79,18.5
"13173","5","81","74","0","2017","2","","Lanier County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,13,12,7,53658,20756,217,387,"",0.43,0.30,0.27,0.13,0.21,0.29,0.22,0.93,"",-1,-20.0,-9,-40.9,-10,-45.5,-14,-66.7,-87870,-62.1,-49408,-70.4,-1540,-87.6,-115,-22.9
"13175","2","81","74","0","2017","1","N","Laurens County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",54.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","2","81","74","0","2017","2","N","Laurens County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",53.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","81","74","0","2017","1","","Laurens County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",67,302,305,302,2052768,1809234,20144,521,"",0.75,0.55,0.55,0.54,0.61,0.75,0.65,1.13,"",-13,-16.2,-23,-7.1,-21,-6.4,-29,-8.8,98646,5.0,84801,4.9,-2478,-11.0,62,13.5
"13175","5","81","74","0","2017","2","","Laurens County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",67,296,300,321,2208323,729200,8483,556,"",0.74,0.53,0.53,0.56,0.60,0.66,0.54,1.12,"",-12,-15.2,16,5.7,17,6.0,10,3.2,359764,19.5,-12404,-1.7,-538,-6.0,68,13.9
"13177","5","81","74","0","2017","1","","Lee County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",29,147,152,148,1280047,965331,14951,661,"",0.75,0.73,0.75,0.73,1.19,1.04,0.92,1.62,"",-1,-3.3,28,23.5,30,24.6,28,23.3,64134,5.3,-2709,-0.3,-1012,-6.3,-116,-14.9
"13177","5","81","74","0","2017","2","","Lee County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",29,158,146,144,1271356,271290,3215,655,"",0.74,0.76,0.70,0.68,1.00,0.60,0.45,1.40,"",-4,-12.1,31,24.4,15,11.5,8,5.9,149627,13.3,15114,5.9,3,0.1,-2,-0.3
"13179","2","81","74","0","2017","1","N","Liberty County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",64.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","2","81","74","0","2017","2","N","Liberty County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",63.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","81","74","0","2017","1","","Liberty County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",65,450,452,454,3285334,2054792,27286,559,"",0.87,0.82,0.81,0.80,0.91,1.00,1.06,1.13,"",-10,-13.3,-34,-7.0,-20,-4.2,-38,-7.7,-265545,-7.5,-191295,-8.5,3071,12.7,-7,-1.2
"13179","5","81","74","0","2017","2","","Liberty County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",65,456,465,462,3376957,740476,8411,563,"",0.85,0.79,0.81,0.81,0.88,0.85,0.87,1.09,"",-9,-12.2,-15,-3.2,-21,-4.3,-15,-3.1,-24595,-0.7,-89716,-10.8,-500,-5.6,16,2.9
"13181","5","81","74","0","2017","1","","Lincoln County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,32,23,20,154848,136518,1702,476,"",1.23,0.79,0.57,0.49,0.79,0.83,0.54,1.28,"",2,15.4,18,128.6,6,35.3,3,17.6,68472,79.3,59845,78.1,1220,253.1,61,14.7
"13181","5","81","74","0","2017","2","","Lincoln County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,16,15,16,124155,26678,179,610,"",1.21,0.39,0.36,0.39,0.59,0.37,0.11,1.55,"",1,7.1,1,6.7,-5,-25.0,-16,-50.0,20643,19.9,156,0.6,73,68.9,253,70.9
"13183","5","81","74","0","2017","1","N","Long County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13183","5","81","74","0","2017","2","N","Long County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","1","81","74","0","2017","1","","Lowndes County, Georgia","Federal Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,2,2,2,14584,0,0,561,"",41.47,1.25,1.26,1.26,1.23,0.00,0.00,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,2396,19.7,0,0.0,0,0.0,92,19.6
"13185","1","81","74","0","2017","2","","Lowndes County, Georgia","Federal Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,2,2,2,12590,0,0,484,"",41.65,1.28,1.28,1.29,0.88,0.00,0.00,0.69,"",0,0.0,0,0.0,0,0.0,0,0.0,-1685,-11.8,0,0.0,0,0.0,-65,-11.8
"13185","2","81","74","0","2017","1","N","Lowndes County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",20.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","2","81","74","0","2017","2","N","Lowndes County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",20.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","81","74","0","2017","1","","Lowndes County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",198,1062,1050,1059,6415851,5337632,60315,467,"",0.84,0.71,0.71,0.70,0.78,0.84,0.74,1.10,"",-26,-11.6,37,3.6,17,1.6,20,1.9,649457,11.3,358692,7.2,1884,3.2,37,8.6
"13185","5","81","74","0","2017","2","","Lowndes County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",202,1084,1090,1125,6620360,2450820,24940,463,"",0.84,0.71,0.71,0.73,0.72,0.76,0.58,1.00,"",-24,-10.6,27,2.6,39,3.7,25,2.3,269467,4.2,18491,0.8,1106,4.6,6,1.3
"13187","5","81","74","0","2017","1","","Lumpkin County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",30,96,96,97,689784,596696,8568,551,"",0.67,0.42,0.41,0.41,0.56,0.71,0.62,1.35,"",-5,-14.3,15,18.5,12,14.3,10,11.5,136507,24.7,100034,20.1,32,0.4,44,8.7
"13187","5","81","74","0","2017","2","","Lumpkin County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",31,100,95,93,631851,251425,2513,506,"",0.69,0.40,0.40,0.40,0.48,0.56,0.33,1.18,"",-5,-13.9,26,35.1,21,28.4,22,31.0,87875,16.2,84503,50.6,383,18.0,-67,-11.7
"13189","2","81","74","0","2017","1","N","McDuffie County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",131.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13189","2","81","74","0","2017","2","N","McDuffie County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",131.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13189","3","81","74","0","2017","1","N","McDuffie County, Georgia","Local Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13189","3","81","74","0","2017","2","N","McDuffie County, Georgia","Local Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13189","5","81","74","0","2017","1","","McDuffie County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",28,177,167,173,962032,674498,3453,429,"",0.76,0.84,0.80,0.81,0.85,0.69,0.13,1.04,"",-1,-3.4,13,7.9,-1,-0.6,6,3.6,180388,23.1,115527,20.7,-1314,-27.6,68,18.8
"13189","5","81","74","0","2017","2","","McDuffie County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",28,162,163,171,932082,206565,1172,434,"",0.75,0.76,0.76,0.79,0.76,0.49,0.14,0.98,"",-1,-3.4,-2,-1.2,-32,-16.4,-13,-7.1,70659,8.2,-8019,-3.7,-1411,-54.6,68,18.6
"13191","5","81","74","0","2017","1","","McIntosh County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",18,58,70,79,242247,159564,1839,270,"",1.07,1.12,1.31,1.50,0.98,0.96,0.83,0.75,"",-1,-5.3,-4,-6.5,8,12.9,17,27.4,21273,9.6,-5377,-3.3,-422,-18.7,-4,-1.5
"13191","5","81","74","0","2017","2","","McIntosh County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",18,72,73,71,320266,144265,2694,342,"",1.02,1.37,1.36,1.28,1.13,1.45,2.15,0.84,"",0,0.0,4,5.9,4,5.8,12,20.3,95197,42.3,36455,33.8,1051,64.0,77,29.1
"13193","5","81","74","0","2017","1","","Macon County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,40,39,42,327761,266584,4940,625,"",0.89,0.47,0.47,0.50,0.65,0.68,0.90,1.35,"",-2,-11.8,-4,-9.1,-5,-11.4,-3,-6.7,750,0.2,-21152,-7.4,-4510,-47.7,58,10.2
"13193","5","81","74","0","2017","2","","Macon County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,41,41,41,326590,91001,1854,613,"",0.87,0.49,0.48,0.47,0.58,0.67,1.18,1.22,"",-2,-11.8,1,2.5,3,7.9,3,7.9,7152,2.2,-9123,-9.1,-1211,-39.5,-22,-3.5
"13195","5","81","74","0","2017","1","","Madison County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",13,29,29,52,227495,198411,1768,477,"",0.43,0.31,0.31,0.55,0.47,0.54,0.27,1.21,"",-10,-43.5,-17,-37.0,-18,-38.3,0,0.0,-70277,-23.6,-56159,-22.1,-131,-6.9,3,0.6
"13195","5","81","74","0","2017","2","","Madison County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",13,30,30,31,211037,75104,942,535,"",0.42,0.31,0.31,0.32,0.40,0.41,0.37,1.29,"",-9,-40.9,-8,-21.1,-14,-31.8,-14,-31.1,-54952,-20.7,-5012,-6.3,285,43.4,52,10.8
"13197","3","81","74","0","2017","1","N","Marion County, Georgia","Local Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",47.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13197","3","81","74","0","2017","2","N","Marion County, Georgia","Local Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",48.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13197","5","81","74","0","2017","1","","Marion County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,8,7,7,45589,43987,1011,478,"",0.49,0.23,0.21,0.20,0.27,0.24,0.86,1.25,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13197","5","81","74","0","2017","2","N","Marion County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","2","81","74","0","2017","1","N","Meriwether County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",163.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","2","81","74","0","2017","2","N","Meriwether County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",161.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","81","74","0","2017","1","","Meriwether County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",26,131,130,130,1096988,943231,8072,647,"",0.88,0.90,0.89,0.88,1.32,1.45,0.95,1.48,"",-4,-13.3,-16,-10.9,-20,-13.3,-20,-13.3,5849,0.5,-10355,-1.1,-4324,-34.9,84,14.9
"13199","5","81","74","0","2017","2","","Meriwether County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",27,124,125,139,1061439,166101,1036,631,"",0.90,0.82,0.82,0.90,1.19,0.58,0.30,1.40,"",-3,-10.0,-24,-16.2,-14,-10.1,-24,-14.7,-114430,-9.7,-100832,-37.8,-1240,-54.5,28,4.6
"13201","5","81","74","0","2017","1","","Miller County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,22,25,23,139772,135795,1732,461,"",0.50,0.43,0.49,0.44,0.51,0.89,1.22,1.13,"",-2,-22.2,2,10.0,4,19.0,2,9.5,39,0.0,22536,19.9,-64,-3.6,-59,-11.3
"13201","5","81","74","0","2017","2","","Miller County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,22,24,21,156306,57897,406,538,"",0.50,0.42,0.45,0.39,0.54,0.76,0.59,1.29,"",-2,-22.2,-1,-4.3,-1,-4.0,-3,-12.5,3225,2.1,-2330,-3.9,-445,-52.3,47,9.6
"13205","5","81","74","0","2017","1","","Mitchell County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",25,78,79,73,471292,423081,3650,473,"",0.68,0.37,0.38,0.35,0.46,0.46,0.35,1.24,"",-8,-24.2,-14,-15.2,-12,-13.2,-19,-20.7,-49486,-9.5,-8092,-1.9,-2559,-41.2,36,8.2
"13205","5","81","74","0","2017","2","","Mitchell County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",25,73,68,76,464984,183842,1890,494,"",0.67,0.35,0.33,0.36,0.41,0.43,0.36,1.17,"",-8,-24.2,-11,-13.1,-16,-19.0,-8,-9.5,-13664,-2.9,6034,3.4,-112,-5.6,56,12.8
"13207","2","81","74","0","2017","1","N","Monroe County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",113.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13207","2","81","74","0","2017","2","N","Monroe County, Georgia","State Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",110.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13207","5","81","74","0","2017","1","","Monroe County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",43,130,132,136,1206743,892752,7251,700,"",1.01,0.59,0.59,0.61,0.83,1.03,0.81,1.40,"",-4,-8.5,-16,-11.0,-14,-9.6,-9,-6.2,32002,2.7,2944,0.3,-3033,-29.5,80,12.9
"13207","5","81","74","0","2017","2","","Monroe County, Georgia","Private","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",43,142,136,142,1253278,250837,2582,689,"",0.98,0.64,0.61,0.61,0.88,0.66,0.68,1.42,"",-3,-6.5,1,0.7,-3,-2.2,1,0.7,37550,3.1,-31732,-11.2,-998,-27.9,23,3.5
