"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"04005","5","55","74","0","2016","3","","Coconino County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",14,157,156,156,1864211,405687,6486,917,"",0.65,0.16,0.16,0.16,0.09,0.37,0.30,0.57,"",-1,-6.7,-7,-4.3,-7,-4.3,6,4.0,-14944,-0.8,-13714,-3.3,-1572,-19.5,8,0.9
"04005","5","55","74","0","2016","4","","Coconino County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",14,162,166,160,2286100,320411,5321,1081,"",0.65,0.17,0.17,0.17,0.12,0.44,0.39,0.69,"",-1,-6.7,6,3.8,15,9.9,10,6.7,111289,5.1,-26210,-7.6,-1812,-25.4,-17,-1.5
"04007","5","55","74","0","2016","1","N","Gila County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","55","74","0","2016","2","N","Gila County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","55","74","0","2016","3","N","Gila County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","55","74","0","2016","4","N","Gila County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","55","74","0","2016","1","N","Graham County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","55","74","0","2016","2","N","Graham County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","55","74","0","2016","3","N","Graham County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","55","74","0","2016","4","N","Graham County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","55","74","0","2016","1","","Maricopa County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",621,27481,27477,27622,662934702,213356096,3526334,1853,"",1.03,0.94,0.93,0.94,0.70,0.71,0.57,0.75,"",-10,-1.6,343,1.3,324,1.2,585,2.2,-56515567,-7.9,-3075610,-1.4,-181460,-4.9,-188,-9.2
"04013","5","55","74","0","2016","2","","Maricopa County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",625,27968,28057,28300,613094827,43929822,739378,1678,"",1.03,0.95,0.96,0.99,0.80,0.89,0.79,0.82,"",0,0.0,732,2.7,611,2.2,715,2.6,-807681,-0.1,1982055,4.7,57182,8.4,-44,-2.6
"04013","5","55","74","0","2016","3","","Maricopa County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",620,28677,28737,28577,615472011,30856490,568556,1652,"",1.01,0.99,0.97,0.97,0.82,0.97,0.88,0.84,"",-1,-0.2,752,2.7,662,2.4,652,2.3,63403088,11.5,2295580,8.0,48689,9.4,134,8.8
"04013","5","55","74","0","2016","4","","Maricopa County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",623,29017,29128,29250,617595915,24677801,465770,1631,"",1.01,0.98,0.97,0.97,0.80,0.90,0.82,0.83,"",-2,-0.3,1624,5.9,1464,5.3,1503,5.4,4873475,0.8,-834023,-3.3,-19157,-4.0,-77,-4.5
"04015","5","55","74","0","2016","1","","Mohave County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,95,95,91,1188799,473504,12305,976,"",0.26,0.13,0.13,0.12,0.07,0.07,0.08,0.58,"",1,20.0,5,5.6,7,8.0,3,3.4,135603,12.9,64232,15.7,4376,55.2,62,6.8
"04015","5","55","74","0","2016","2","","Mohave County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,61,50,51,836511,17784,601,1192,"",0.21,0.08,0.07,0.07,0.06,0.01,0.02,0.82,"",0,0.0,-32,-34.4,-40,-44.4,-37,-42.0,-109154,-11.5,-79662,-81.7,-1368,-69.5,387,48.1
"04015","5","55","74","0","2016","3","","Mohave County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,51,60,52,899606,22486,1333,1274,"",0.25,0.07,0.08,0.07,0.07,0.03,0.07,0.91,"",1,20.0,-37,-42.0,-29,-32.6,-36,-40.9,-78513,-8.0,-41164,-64.7,-472,-26.1,422,49.5
"04015","5","55","74","0","2016","4","","Mohave County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,52,52,53,991185,17179,993,1457,"",0.25,0.07,0.07,0.07,0.07,0.03,0.07,1.03,"",1,20.0,-37,-41.6,-37,-41.6,-36,-40.4,-50178,-4.8,-28527,-62.4,98,10.9,557,61.9
"04017","5","55","74","0","2016","1","","Navajo County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,128,126,124,2433338,889358,6935,1486,"",0.56,0.30,0.30,0.29,0.25,0.30,0.10,0.85,"",1,20.0,-85,-39.9,-66,-34.4,-49,-28.3,282260,13.1,-132525,-13.0,-2482,-26.4,627,73.0
"04017","5","55","74","0","2016","2","","Navajo County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",6,123,124,123,2145415,37737,377,1338,"",0.56,0.28,0.28,0.28,0.25,0.05,0.02,0.90,"",1,20.0,-55,-30.9,-52,-29.5,-54,-30.5,-338095,-13.6,-192734,-83.6,-3679,-90.7,259,24.0
"04017","5","55","74","0","2016","3","","Navajo County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,123,123,122,2429154,29139,241,1523,"",0.47,0.29,0.27,0.28,0.29,0.07,0.02,1.04,"",0,0.0,-53,-30.1,-58,-32.0,-165,-57.5,-123211,-4.8,-141860,-83.0,-2924,-92.4,608,66.4
"04017","5","55","74","0","2016","4","","Navajo County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,125,122,120,2232021,25457,191,1403,"",0.47,0.29,0.28,0.28,0.27,0.09,0.03,0.96,"",0,0.0,-137,-52.3,-127,-51.0,-113,-48.5,-716526,-24.3,-383069,-93.8,-7566,-97.5,488,53.3
"04019","5","55","74","0","2016","1","","Pima County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",68,1971,1990,1954,25535769,11809813,171438,996,"",0.56,0.35,0.35,0.34,0.16,0.24,0.18,0.47,"",-9,-11.7,-395,-16.7,-423,-17.5,-447,-18.6,-3206638,-11.2,-2255106,-16.0,-31096,-15.4,72,7.8
"04019","5","55","74","0","2016","2","","Pima County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",67,1895,1910,1966,25256621,2798870,32250,1010,"",0.55,0.33,0.34,0.36,0.20,0.32,0.20,0.58,"",-9,-11.8,-536,-22.0,-508,-21.0,-441,-18.3,-5392963,-17.6,-577602,-17.1,-13421,-29.4,35,3.6
"04019","5","55","74","0","2016","3","","Pima County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",67,1956,1880,1825,26534156,1918417,20890,1082,"",0.56,0.36,0.33,0.32,0.21,0.38,0.21,0.63,"",-10,-13.0,-386,-16.5,-445,-19.1,-456,-20.0,-1659803,-5.9,-237900,-11.0,-10533,-33.5,146,15.6
"04019","5","55","74","0","2016","4","","Pima County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",67,1857,1866,1827,26494473,1498418,17688,1102,"",0.56,0.33,0.33,0.32,0.21,0.34,0.20,0.64,"",-7,-9.5,-415,-18.3,-421,-18.4,-406,-18.2,-5480181,-17.1,-445502,-22.9,-12257,-40.9,16,1.5
"04021","5","55","74","0","2016","1","","Pinal County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,84,84,93,1331470,665484,17652,1177,"",0.34,0.09,0.09,0.10,0.06,0.09,0.13,0.62,"",-2,-22.2,3,3.7,2,2.4,11,13.4,237801,21.7,58174,9.6,5151,41.2,147,14.3
"04021","5","55","74","0","2016","2","","Pinal County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,106,103,107,1587132,255723,5204,1159,"",0.38,0.11,0.11,0.11,0.08,0.19,0.20,0.73,"",-1,-11.1,25,30.9,25,32.1,34,46.6,411783,35.0,67655,36.0,2594,99.4,-10,-0.9
"04021","5","55","74","0","2016","3","","Pinal County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,105,104,105,1515742,189072,4049,1114,"",0.38,0.11,0.11,0.11,0.08,0.26,0.28,0.72,"",0,0.0,30,40.0,27,35.1,30,40.0,402766,36.2,60489,47.0,2038,101.3,-17,-1.5
"04021","5","55","74","0","2016","4","","Pinal County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",8,101,98,98,1315824,163397,3687,1022,"",0.38,0.11,0.10,0.10,0.07,0.26,0.29,0.66,"",1,14.3,25,32.9,20,25.6,12,14.0,55267,4.4,24167,17.4,1071,40.9,-190,-15.7
"04025","5","55","74","0","2016","1","","Yavapai County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,80,78,77,1087722,648552,12644,1068,"",0.34,0.08,0.08,0.08,0.05,0.08,0.08,0.62,"",1,9.1,23,40.4,22,39.3,18,30.5,447308,69.8,282664,77.3,5513,77.3,209,24.3
"04025","5","55","74","0","2016","2","","Yavapai County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",12,72,69,75,1070637,132013,2536,1144,"",0.33,0.07,0.07,0.08,0.06,0.07,0.08,0.77,"",1,9.1,12,20.0,7,11.3,12,19.0,379596,54.9,45994,53.5,721,39.7,282,32.7
"04025","5","55","74","0","2016","3","","Yavapai County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,86,85,83,1107622,75612,1546,1006,"",0.36,0.09,0.09,0.09,0.06,0.07,0.08,0.69,"",2,18.2,24,38.7,21,32.8,19,29.7,336546,43.6,22598,42.6,424,37.8,69,7.4
"04025","5","55","74","0","2016","4","","Yavapai County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",13,80,76,77,1310301,74045,1732,1298,"",0.36,0.08,0.08,0.08,0.07,0.09,0.11,0.88,"",2,18.2,17,27.0,7,10.1,10,14.9,423108,47.7,25329,52.0,787,83.3,269,26.1
"04027","5","55","74","0","2016","1","","Yuma County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,263,263,262,3226510,2013436,65676,945,"",0.44,0.22,0.23,0.23,0.13,0.20,0.14,0.58,"",-2,-18.2,49,22.9,49,22.9,51,24.2,493486,18.1,249163,14.1,15958,32.1,-42,-4.3
"04027","5","55","74","0","2016","2","","Yuma County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,240,241,253,3103526,392272,11553,976,"",0.44,0.24,0.26,0.27,0.17,0.23,0.18,0.66,"",-2,-18.2,21,9.6,27,12.6,33,15.0,395092,14.6,60727,18.3,2806,32.1,19,2.0
"04027","5","55","74","0","2016","3","","Yuma County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,260,264,254,3166962,364589,12085,939,"",0.44,0.30,0.30,0.26,0.19,0.39,0.33,0.65,"",-1,-10.0,37,16.6,42,18.9,38,17.6,416957,15.2,156472,75.2,6730,125.7,-21,-2.2
"04027","5","55","74","0","2016","4","","Yuma County, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",9,250,249,250,3079976,267492,8996,949,"",0.43,0.23,0.22,0.21,0.15,0.19,0.13,0.69,"",-1,-10.0,35,16.3,25,11.2,27,12.1,-245686,-7.4,52817,24.6,3614,67.1,-210,-18.1
"04999","5","55","74","0","2016","1","","Unknown Or Undefined, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",83,366,361,365,10503162,4074430,52438,2220,"",1.05,0.96,0.94,0.95,0.49,0.68,0.40,0.52,"N",-1,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","55","74","0","2016","2","","Unknown Or Undefined, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",84,361,360,362,8646015,1127333,14874,1842,"",0.99,0.92,0.90,0.92,0.52,1.28,0.81,0.57,"N",3,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","55","74","0","2016","3","","Unknown Or Undefined, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",84,385,391,384,8706996,782670,10386,1732,"",0.94,0.94,0.95,0.94,0.52,1.16,0.74,0.54,"N",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","55","74","0","2016","4","","Unknown Or Undefined, Arizona","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",86,399,392,389,8936878,723608,9367,1748,"",0.92,0.95,0.91,0.90,0.50,1.11,0.67,0.54,"",2,2.4,19,5.0,17,4.5,14,3.7,-789688,-8.1,2682,0.4,367,4.1,-238,-12.0
"05000","5","55","54","0","2016","1","","Arkansas -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",525,34260,34329,34437,1217377344,483390368,5039896,2727,"",0.91,1.84,1.83,1.83,2.49,2.21,1.20,1.36,"",8,1.5,1889,5.8,1919,5.9,2114,6.5,14533801,1.2,21907260,4.7,-2760292,-35.4,-132,-4.6
"05000","5","55","54","0","2016","2","","Arkansas -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",530,34425,34481,34857,765035262,163144676,1735768,1701,"",0.92,1.83,1.84,1.85,1.90,2.45,1.48,1.03,"",8,1.5,1441,4.4,1340,4.0,1257,3.7,85250077,12.5,14335964,9.6,-864844,-33.3,128,8.1
"05000","5","55","54","0","2016","3","","Arkansas -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",536,35321,35453,35442,744167831,71625820,817256,1617,"",0.93,1.92,1.90,1.88,1.96,2.20,1.36,1.03,"",18,3.5,1769,5.3,1698,5.0,1632,4.8,24421840,3.4,-15566230,-17.9,-657667,-44.6,-26,-1.6
"05000","5","55","54","0","2016","4","","Arkansas -- Statewide","Private","NAICS 55 Management of companies and enterprises","State, NAICS Sector -- by ownership sector","All establishment sizes",533,35644,35888,35973,916555188,55505191,610278,1967,"",0.93,1.90,1.91,1.91,2.28,2.34,1.32,1.19,"",1,0.2,1757,5.2,1284,3.7,1520,4.4,17794637,2.0,-3256072,-5.5,-403102,-39.8,-48,-2.4
"05001","5","55","74","0","2016","1","N","Arkansas County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","55","74","0","2016","2","N","Arkansas County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","55","74","0","2016","3","N","Arkansas County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","55","74","0","2016","4","N","Arkansas County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05003","5","55","74","0","2016","1","N","Ashley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05003","5","55","74","0","2016","2","N","Ashley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05003","5","55","74","0","2016","3","N","Ashley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05003","5","55","74","0","2016","4","N","Ashley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","55","74","0","2016","1","N","Baxter County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","55","74","0","2016","2","N","Baxter County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","55","74","0","2016","3","N","Baxter County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","55","74","0","2016","4","N","Baxter County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","55","74","0","2016","1","N","Benton County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-4,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","55","74","0","2016","2","N","Benton County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",-5,-10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","55","74","0","2016","3","N","Benton County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-7,-14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","55","74","0","2016","4","N","Benton County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-7,-14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","55","74","0","2016","1","","Boone County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,114,117,117,1218094,928602,14098,808,"",1.08,0.52,0.53,0.53,0.26,0.41,0.33,0.50,"",-1,-12.5,-7,-5.8,-5,-4.1,-5,-4.1,-23810,-1.9,-10062,-1.1,-9497,-40.3,23,2.9
"05009","5","55","74","0","2016","2","","Boone County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,118,117,107,1322145,589261,8181,892,"",1.09,0.53,0.53,0.48,0.32,0.78,0.55,0.62,"",-1,-12.5,-4,-3.3,-4,-3.3,6,5.9,-465044,-26.0,17945,3.1,-4402,-35.0,-307,-25.6
"05009","5","55","74","0","2016","3","","Boone County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,103,119,119,2238248,337087,4823,1515,"",1.10,0.49,0.56,0.54,0.56,1.01,0.72,1.05,"",-1,-12.5,4,4.0,22,22.7,23,24.0,790362,54.6,43417,14.8,-1412,-22.6,371,32.4
"05009","5","55","74","0","2016","4","","Boone County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",7,115,118,117,1892309,179283,2979,1248,"",1.09,0.53,0.54,0.54,0.47,0.77,0.61,0.88,"",-1,-12.5,-11,-8.7,-7,-5.6,-9,-7.1,426593,29.1,-88133,-33.0,-2955,-49.8,351,39.1
"05011","5","55","74","0","2016","1","","Bradley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",3,22,22,22,296395,258155,2622,1036,"",1.27,0.37,0.37,0.37,0.27,0.48,0.25,0.72,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05011","5","55","74","0","2016","2","","Bradley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,21,21,20,275806,127453,1158,1027,"",1.70,0.36,0.36,0.34,0.27,0.65,0.29,0.77,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05011","5","55","74","0","2016","3","","Bradley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,22,22,23,334378,110043,886,1152,"",1.70,0.40,0.39,0.39,0.37,1.17,0.44,0.93,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05011","5","55","74","0","2016","4","","Bradley County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,23,22,22,497550,120739,936,1714,"",1.67,0.40,0.38,0.37,0.51,1.81,0.66,1.33,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","55","74","0","2016","1","N","Clark County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","55","74","0","2016","2","","Clark County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,69,69,70,1597139,184730,4220,1772,"",1.23,0.48,0.48,0.50,0.63,0.44,0.53,1.28,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","55","74","0","2016","3","","Clark County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,72,72,69,1624566,54366,1297,1760,"",1.21,0.52,0.51,0.48,0.68,0.27,0.38,1.37,"",1,25.0,1,1.4,0,0.0,-2,-2.8,301093,22.8,-5000,-8.4,-381,-22.7,333,23.3
"05019","5","55","74","0","2016","4","N","Clark County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","55","74","0","2016","1","","Cleburne County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,38,39,38,855068,591527,3551,1716,"",0.92,0.37,0.38,0.37,0.45,0.54,0.14,1.20,"",0,0.0,3,8.6,5,14.7,4,11.8,150078,21.3,51603,9.6,-3290,-48.1,136,8.6
"05023","5","55","74","0","2016","2","","Cleburne County, Arkansas","Private","NAICS 55 Management of companies and enterprises","County, NAICS Sector -- by ownership sector","All establishment sizes",4,38,37,36,441819,281135,1606,919,"",0.92,0.37,0.36,0.34,0.26,0.67,0.18,0.73,"",0,0.0,6,18.8,1,2.8,2,5.9,-12623,-2.8,7470,2.7,-1863,-53.7,-109,-10.6
