"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13083","5","54","74","0","2017","1","","Dade County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,89,103,100,789074,574550,8417,624,"",0.58,0.43,0.50,0.47,0.27,0.35,0.30,0.58,"",-1,-5.6,-18,-16.8,-16,-13.4,-13,-11.5,-40540,-4.9,-35574,-5.8,-2121,-20.1,59,10.4
"13083","5","54","74","0","2017","2","","Dade County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,104,103,91,768505,272757,5961,595,"",0.56,0.50,0.49,0.43,0.26,0.70,0.82,0.54,"",-1,-5.6,-14,-11.9,-3,-2.8,-16,-15.0,-120000,-13.5,-27873,-9.3,-1619,-21.4,-24,-3.9
"13085","5","54","74","0","2017","1","N","Dawson County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13085","5","54","74","0","2017","2","N","Dawson County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",5,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13087","5","54","74","0","2017","1","","Decatur County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,135,136,138,1660049,970761,12112,937,"",0.45,0.27,0.27,0.27,0.24,0.28,0.29,0.91,"",-4,-10.3,-1,-0.7,-3,-2.2,-4,-2.8,-28861,-1.7,23156,2.4,263,2.2,2,0.2
"13087","5","54","74","0","2017","2","","Decatur County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,136,135,138,1555261,194250,3057,878,"",0.46,0.27,0.26,0.25,0.21,0.19,0.25,0.82,"",-3,-7.7,-3,-2.2,-2,-1.5,2,1.5,-1505,-0.1,-73995,-27.6,-1412,-31.6,6,0.7
"13089","1","54","74","0","2017","1","","DeKalb County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,34,33,34,1147175,0,0,2621,"",0.43,0.26,0.25,0.26,0.37,0.00,0.00,1.42,"",0,0.0,0,0.0,0,0.0,-1,-2.9,96734,9.2,0,0.0,0,0.0,244,10.3
"13089","1","54","74","0","2017","2","","DeKalb County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,33,33,33,964124,0,0,2247,"",0.42,0.26,0.26,0.25,0.34,0.00,0.00,1.35,"",0,0.0,-1,-2.9,-3,-8.3,-2,-5.7,196,0.0,0,0.0,0,0.0,128,6.0
"13089","3","54","74","0","2017","1","N","DeKalb County, Georgia","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","3","54","74","0","2017","2","N","DeKalb County, Georgia","Local Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","5","54","74","0","2017","1","","DeKalb County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2888,18027,18231,18275,358789704,153715492,2616652,1518,"",1.38,0.98,0.99,0.98,0.80,0.93,1.00,0.82,"",-352,-10.9,702,4.1,725,4.1,783,4.5,34973088,10.8,8658673,6.0,-145926,-5.3,90,6.3
"13089","5","54","74","0","2017","2","","DeKalb County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2928,18188,17969,18044,344652206,30270108,519245,1467,"",1.36,0.98,0.98,0.98,0.84,1.00,1.14,0.85,"",-312,-9.6,578,3.3,666,3.8,922,5.4,24560468,7.7,-353510,-1.2,-49999,-8.8,47,3.3
"13091","5","54","74","0","2017","1","N","Dodge County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13091","5","54","74","0","2017","2","N","Dodge County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13093","5","54","74","0","2017","1","","Dooly County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,26,17,16,107553,103014,158,421,"",0.34,0.11,0.07,0.07,0.04,0.05,0.00,0.42,"",0,0.0,9,52.9,-2,-10.5,-2,-11.1,6180,6.1,2141,2.1,-530,-77.0,-12,-2.8
"13093","5","54","74","0","2017","2","","Dooly County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,17,17,16,105686,38829,93,488,"",0.34,0.08,0.08,0.07,0.03,0.08,0.01,0.43,"",0,0.0,0,0.0,-1,-5.6,-1,-5.9,-7467,-6.6,-6702,-14.7,31,50.0,-14,-2.8
"13095","1","54","74","0","2017","1","","Dougherty County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,12,12,12,242881,0,0,1557,"",3.22,0.56,0.56,0.56,0.69,0.00,0.00,1.23,"",0,0.0,1,9.1,1,9.1,1,9.1,30358,14.3,0,0.0,0,0.0,71,4.8
"13095","1","54","74","0","2017","2","","Dougherty County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,12,10,10,246583,0,0,1778,"",3.23,0.58,0.49,0.48,0.73,0.00,0.00,1.42,"",0,0.0,1,9.1,-2,-16.7,-2,-16.7,28295,13.0,0,0.0,0,0.0,339,23.6
"13095","5","54","74","0","2017","1","","Dougherty County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",222,2137,2149,2124,21156853,13282533,245628,762,"",0.80,0.70,0.71,0.70,0.42,0.65,0.70,0.60,"",-10,-4.3,-542,-20.2,-469,-17.9,-574,-21.3,-2141459,-9.2,-2076069,-13.5,-95141,-27.9,90,13.4
"13095","5","54","74","0","2017","2","","Dougherty County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",223,2124,2106,2097,21498054,3653913,60391,784,"",0.79,0.71,0.72,0.72,0.43,0.75,0.82,0.61,"",-6,-2.6,-10,-0.5,45,2.2,30,1.5,173297,0.8,471466,14.8,4857,8.7,-2,-0.3
"13097","5","54","74","0","2017","1","","Douglas County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",227,893,904,892,10732017,6204925,115283,921,"",0.73,0.35,0.34,0.34,0.27,0.29,0.33,0.78,"",-26,-10.3,104,13.2,110,13.9,105,13.3,1711753,19.0,784250,14.5,-1185,-1.0,43,4.9
"13097","5","54","74","0","2017","2","","Douglas County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",231,892,819,920,10595600,1921812,38048,929,"",0.73,0.34,0.32,0.35,0.26,0.38,0.52,0.78,"",-17,-6.9,53,6.3,62,8.2,170,22.7,803988,8.2,-183011,-8.7,-2961,-7.2,-34,-3.5
"13099","1","54","74","0","2017","1","","Early County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,2,2,35590,0,0,1369,"",28.33,1.00,1.02,1.02,1.09,0.00,0.00,1.07,"",0,0.0,0,0.0,0,0.0,0,0.0,46,0.1,0,0.0,0,0.0,2,0.1
"13099","1","54","74","0","2017","2","","Early County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,2,2,28359,0,0,1091,"",28.35,1.04,1.05,1.04,0.91,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,564,2.0,0,0.0,0,0.0,22,2.1
"13099","5","54","74","0","2017","1","","Early County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,61,63,65,748716,492464,5773,914,"",0.41,0.22,0.23,0.23,0.16,0.24,0.22,0.71,"",-3,-18.8,-10,-14.1,-12,-16.0,-9,-12.2,21714,3.0,-37307,-7.0,-4006,-41.0,151,19.8
"13099","5","54","74","0","2017","2","","Early County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,64,62,62,732985,93318,870,900,"",0.41,0.23,0.23,0.23,0.16,0.27,0.18,0.69,"",0,0.0,4,6.7,4,6.9,1,1.6,25985,3.7,-7339,-7.3,-37,-4.1,-11,-1.2
"13103","5","54","74","0","2017","1","","Effingham County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,483,482,485,7266181,3944522,47249,1156,"",0.70,0.81,0.79,0.79,0.68,0.81,0.66,0.85,"",-4,-6.1,-6,-1.2,-21,-4.2,5,1.0,405234,5.9,91636,2.4,-16006,-25.3,80,7.4
"13103","5","54","74","0","2017","2","","Effingham County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,512,501,510,6348582,931220,8642,962,"",0.70,0.83,0.83,0.84,0.61,0.94,0.64,0.73,"",-3,-4.5,50,10.8,50,11.1,53,11.6,463967,7.9,-43347,-4.4,-2470,-22.2,-29,-2.9
"13105","1","54","74","0","2017","1","","Elbert County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,28,28,29,653526,0,0,1774,"",15.42,10.79,10.71,11.28,18.47,0.00,0.00,1.69,"",0,0.0,-3,-9.7,-2,-6.7,0,0.0,-18503,-2.8,0,0.0,0,0.0,51,3.0
"13105","1","54","74","0","2017","2","","Elbert County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,29,29,29,572779,0,0,1519,"",15.51,11.37,11.43,11.42,16.30,0.00,0.00,1.43,"",0,0.0,1,3.6,0,0.0,0,0.0,17555,3.2,0,0.0,0,0.0,29,1.9
"13105","5","54","74","0","2017","1","","Elbert County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,85,85,84,606774,519536,8546,551,"",0.47,0.23,0.23,0.23,0.12,0.16,0.16,0.52,"",0,0.0,19,28.8,16,23.2,5,6.3,95605,18.7,55758,12.0,528,6.6,0,0.0
"13105","5","54","74","0","2017","2","","Elbert County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,90,92,83,674440,178677,3005,587,"",0.48,0.25,0.26,0.23,0.13,0.25,0.27,0.53,"",2,7.7,14,18.4,18,24.3,17,25.8,115795,20.7,1201,0.7,544,22.1,-10,-1.7
"13107","5","54","74","0","2017","1","N","Emanuel County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13107","5","54","74","0","2017","2","N","Emanuel County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13109","1","54","74","0","2017","1","","Evans County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,24276,0,0,1867,"",31.82,0.50,0.51,0.51,1.07,0.00,0.00,2.12,"",0,0.0,0,0.0,0,0.0,0,0.0,799,3.4,0,0.0,0,0.0,61,3.4
"13109","1","54","74","0","2017","2","","Evans County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,29959,0,0,2305,"",31.39,0.51,0.50,0.50,1.29,0.00,0.00,2.55,"",0,0.0,0,0.0,0,0.0,0,0.0,6007,25.1,0,0.0,0,0.0,463,25.1
"13109","5","54","74","0","2017","1","","Evans County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,67,69,70,557091,400725,4128,624,"",0.64,0.24,0.25,0.25,0.17,0.19,0.28,0.71,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13109","5","54","74","0","2017","2","","Evans County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,59,54,57,563421,143895,2076,765,"",0.66,0.21,0.19,0.20,0.16,0.21,0.43,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","54","74","0","2017","1","","Fannin County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",49,203,203,217,1965171,1404891,34420,728,"",0.66,0.52,0.52,0.55,0.41,0.44,0.70,0.77,"",-3,-5.8,-19,-8.6,-21,-9.4,-5,-2.3,241908,14.0,87318,6.6,2690,8.5,133,22.4
"13111","5","54","74","0","2017","2","","Fannin County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,201,188,193,1780465,510568,11809,706,"",0.67,0.51,0.48,0.49,0.35,0.56,0.89,0.71,"",-2,-3.8,-22,-9.9,-24,-11.3,-13,-6.3,-105433,-5.6,-130720,-20.4,-4306,-26.7,27,4.0
"13113","1","54","74","0","2017","1","","Fayette County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,34,36,34,1071097,0,0,2377,"",2.12,1.79,1.89,1.78,3.32,0.00,0.00,1.83,"",0,0.0,-2,-5.6,0,0.0,-1,-2.9,23106,2.2,0,0.0,0,0.0,117,5.2
"13113","1","54","74","0","2017","2","","Fayette County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,34,34,34,859376,0,0,1944,"",2.11,1.78,1.78,1.76,2.69,0.00,0.00,1.52,"",0,0.0,-2,-5.6,-2,-5.6,-3,-8.1,-50262,-5.5,0,0.0,0,0.0,18,0.9
"13113","5","54","74","0","2017","1","","Fayette County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",448,2018,2117,2133,31447449,16261152,327708,1158,"",1.06,0.75,0.78,0.78,0.68,0.72,0.87,0.89,"",-42,-8.6,4,0.2,36,1.7,48,2.3,1720898,5.8,936492,6.1,-33915,-9.4,48,4.3
"13113","5","54","74","0","2017","2","","Fayette County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",451,2105,2147,2190,33180732,4315360,82478,1189,"",1.05,0.77,0.79,0.80,0.70,0.83,1.18,0.89,"",-41,-8.3,41,2.0,143,7.1,147,7.2,2988082,9.9,419788,10.8,7069,9.4,49,4.3
"13115","5","54","74","0","2017","1","","Floyd County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",178,689,732,745,8339790,5044863,92034,889,"",0.76,0.28,0.30,0.30,0.20,0.23,0.24,0.69,"N",-8,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13115","5","54","74","0","2017","2","","Floyd County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",176,753,721,723,8016468,1738831,27115,842,"",0.74,0.31,0.30,0.30,0.19,0.40,0.40,0.64,"N",-12,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13117","5","54","74","0","2017","1","","Forsyth County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1096,6136,6129,6209,117128687,52574706,830796,1463,"",1.60,1.38,1.36,1.37,1.29,1.21,1.36,0.95,"",-108,-9.0,392,6.8,360,6.2,490,8.6,15086025,14.8,4255139,8.8,21275,2.6,96,7.0
"13117","5","54","74","0","2017","2","","Forsyth County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1107,6324,6389,6390,112881616,12430145,195676,1364,"",1.57,1.39,1.42,1.41,1.24,1.46,1.81,0.88,"",-87,-7.3,520,9.0,574,9.9,610,10.6,7593533,7.2,926077,8.0,2232,1.2,-32,-2.3
"13119","5","54","74","0","2017","1","","Franklin County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,106,112,111,998897,662964,11068,701,"",0.42,0.22,0.22,0.22,0.14,0.14,0.14,0.64,"",-2,-8.0,22,26.2,20,21.7,26,30.6,222194,28.6,143375,27.6,5221,89.3,14,2.0
"13119","5","54","74","0","2017","2","","Franklin County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,108,94,119,1140266,361457,8275,820,"",0.42,0.22,0.19,0.25,0.16,0.34,0.51,0.74,"",-2,-8.0,10,10.2,0,0.0,33,38.4,347647,43.9,73662,25.6,3505,73.5,162,24.6
"13121","1","54","74","0","2017","1","","Fulton County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,100,102,99,3057993,0,0,2344,"",0.35,0.27,0.28,0.27,0.24,0.00,0.00,0.87,"",-5,-71.4,5,5.3,9,9.7,4,4.2,272886,9.8,0,0.0,0,0.0,73,3.2
"13121","1","54","74","0","2017","2","","Fulton County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,96,95,94,2408483,0,0,1950,"",0.35,0.26,0.26,0.25,0.23,0.00,0.00,0.91,"",-5,-71.4,1,1.1,0,0.0,-2,-2.1,26583,1.1,0,0.0,0,0.0,28,1.5
"13121","5","54","74","0","2017","1","","Fulton County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",8335,95948,96439,96972,2580655584,899106266,15430403,2058,"",1.65,1.83,1.83,1.84,1.40,1.55,1.57,0.76,"",-849,-9.2,2847,3.1,2995,3.2,3729,4.0,109133313,4.4,30799396,3.5,-1310405,-7.8,19,0.9
"13121","5","54","74","0","2017","2","","Fulton County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",8504,97521,96550,97613,2374274336,135685654,2494508,1878,"",1.63,1.84,1.85,1.85,1.56,1.55,1.70,0.85,"",-652,-7.1,4458,4.8,3696,4.0,3949,4.2,112772172,5.0,2928250,2.2,-260086,-9.4,11,0.6
"13123","5","54","74","0","2017","1","","Gilmer County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,162,167,166,1415749,1027208,28605,660,"",0.70,0.38,0.38,0.38,0.26,0.33,0.65,0.67,"",-8,-14.3,-34,-17.3,-52,-23.7,-41,-19.8,-515166,-26.7,-267288,-20.6,-11229,-28.2,-56,-7.8
"13123","5","54","74","0","2017","2","","Gilmer County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,166,155,136,1585003,397046,11142,800,"",0.68,0.38,0.36,0.32,0.29,0.42,0.93,0.83,"",-8,-14.3,-57,-25.6,-27,-14.8,-47,-25.7,-509709,-24.3,-29502,-6.9,-5121,-31.5,-22,-2.7
"13125","5","54","74","0","2017","1","N","Glascock County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13125","5","54","74","0","2017","2","N","Glascock County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13127","1","54","74","0","2017","1","","Glynn County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,31822,0,0,2448,"",2.87,0.06,0.06,0.06,0.11,0.00,0.00,1.84,"",0,0.0,0,0.0,0,0.0,0,0.0,962,3.1,0,0.0,0,0.0,74,3.1
"13127","1","54","74","0","2017","2","","Glynn County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,26971,0,0,2075,"",2.87,0.06,0.06,0.06,0.10,0.00,0.00,1.67,"",0,0.0,0,0.0,0,0.0,0,0.0,-333,-1.2,0,0.0,0,0.0,-25,-1.2
"13127","5","54","74","0","2017","1","","Glynn County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",260,991,1013,1021,13218512,7712346,107068,1008,"",0.84,0.43,0.43,0.43,0.32,0.41,0.34,0.75,"",-27,-9.4,0,0.0,10,1.0,4,0.4,1206216,10.0,346112,4.7,-10347,-8.8,87,9.4
"13127","5","54","74","0","2017","2","","Glynn County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",261,1025,983,1015,13943777,2124417,33104,1064,"",0.82,0.43,0.42,0.42,0.35,0.47,0.50,0.83,"",-21,-7.4,26,2.6,21,2.2,29,2.9,891108,6.8,24324,1.2,-5368,-14.0,42,4.1
"13129","5","54","74","0","2017","1","","Gordon County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",58,279,289,265,3921363,2019934,38101,1086,"",0.47,0.21,0.21,0.20,0.15,0.16,0.08,0.75,"",-3,-4.9,23,9.0,35,13.8,15,6.0,1015460,34.9,216748,12.0,151,0.4,204,23.1
"13129","5","54","74","0","2017","2","","Gordon County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",58,281,268,256,3793493,408705,8458,1087,"",0.47,0.21,0.20,0.19,0.17,0.16,0.13,0.85,"",-3,-4.9,17,6.4,25,10.3,4,1.6,478120,14.4,-280770,-40.7,-9553,-53.0,79,7.8
"13131","5","54","74","0","2017","1","N","Grady County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13131","5","54","74","0","2017","2","","Grady County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,123,118,122,1271466,260964,2944,808,"",0.40,0.32,0.31,0.32,0.23,0.33,0.18,0.73,"",1,4.8,1,0.8,-4,-3.3,-47,-27.8,25189,2.0,-50555,-16.2,-2240,-43.2,112,16.1
"13133","5","54","74","0","2017","1","","Greene County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,121,115,124,2083227,854100,10924,1335,"",0.65,0.33,0.31,0.33,0.38,0.28,0.27,1.17,"",-5,-12.5,10,9.0,0,0.0,13,11.7,-61247,-2.9,43745,5.4,-1209,-10.0,-133,-9.1
"13133","5","54","74","0","2017","2","","Greene County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,127,126,122,1570359,258848,2872,966,"",0.63,0.33,0.33,0.32,0.27,0.32,0.32,0.83,"",-6,-14.6,12,10.4,9,7.7,11,9.9,-26264,-1.6,-5746,-2.2,-658,-18.6,-108,-10.1
"13135","1","54","74","0","2017","1","","Gwinnett County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,40,41,42,751081,0,0,1409,"",0.31,0.26,0.27,0.27,0.22,0.00,0.00,0.82,"",0,0.0,0,0.0,1,2.5,2,5.0,1902,0.3,0,0.0,0,0.0,-32,-2.2
"13135","1","54","74","0","2017","2","","Gwinnett County, Georgia","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,41,42,43,704770,0,0,1291,"",0.30,0.27,0.27,0.28,0.23,0.00,0.00,0.83,"",0,0.0,0,0.0,1,2.4,2,4.9,52981,8.1,0,0.0,0,0.0,68,5.6
"13135","5","54","74","0","2017","1","","Gwinnett County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3532,27447,27724,27796,550893453,238808827,4253965,1532,"",1.22,1.26,1.27,1.27,1.13,1.08,1.20,0.89,"",-458,-11.5,1090,4.1,1143,4.3,1050,3.9,52535246,10.5,10400887,4.6,-411971,-8.8,89,6.2
"13135","5","54","74","0","2017","2","","Gwinnett County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3597,27668,27498,27443,520916325,51236627,902880,1455,"",1.20,1.26,1.26,1.26,1.13,1.26,1.53,0.90,"",-379,-9.5,1271,4.8,1404,5.4,1205,4.6,13739618,2.7,4838751,10.4,-36170,-3.9,-32,-2.2
"13137","5","54","74","0","2017","1","N","Habersham County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-5,-8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13137","5","54","74","0","2017","2","N","Habersham County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-5,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13139","5","54","74","0","2017","1","","Hall County, Georgia","Private","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",391,1737,1781,1774,26982818,14298646,285015,1177,"",0.76,0.33,0.34,0.33,0.28,0.30,0.45,0.83,"",-45,-10.3,13,0.8,39,2.2,20,1.1,3852538,16.7,1001651,7.5,-6579,-2.3,154,15.1
