"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13127","5","52","74","0","2017","2","","Glynn County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",137,653,639,643,8923011,1076529,11407,1064,"",1.06,0.42,0.41,0.41,0.33,0.38,0.35,0.81,"",-17,-11.0,-40,-5.8,-48,-7.0,-29,-4.3,-60488,-0.7,-4593,-0.4,-4943,-30.2,54,5.3
"13129","5","52","74","0","2017","1","","Gordon County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",53,359,359,370,4511233,2394710,17750,957,"",1.05,0.40,0.40,0.42,0.18,0.26,0.06,0.44,"",0,0.0,15,4.4,16,4.7,32,9.5,543634,13.7,161047,7.2,-7523,-29.8,64,7.2
"13129","5","52","74","0","2017","2","","Gordon County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",53,355,355,351,4147157,578348,5604,902,"",1.04,0.40,0.40,0.40,0.28,0.35,0.17,0.70,"",1,1.9,9,2.6,13,3.8,7,2.0,166559,4.2,9297,1.6,-1437,-20.4,12,1.3
"13131","5","52","74","0","2017","1","","Grady County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",25,116,118,129,1735528,891005,6840,1103,"",1.10,0.47,0.47,0.52,0.35,0.43,0.23,0.71,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13131","5","52","74","0","2017","2","","Grady County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",25,123,120,123,1319792,195444,1963,832,"",1.10,0.49,0.48,0.49,0.36,0.40,0.24,0.74,"",-1,-3.8,-9,-6.8,-14,-10.4,-11,-8.2,-129022,-8.9,-30735,-13.6,-848,-30.2,-4,-0.5
"13133","5","52","74","0","2017","1","","Greene County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",33,165,165,164,2818692,1246430,13481,1317,"",1.48,0.68,0.68,0.67,0.53,0.58,0.54,0.78,"",-2,-5.7,-15,-8.3,-18,-9.8,-19,-10.4,-467296,-14.2,-203585,-14.0,-2563,-16.0,-72,-5.2
"13133","5","52","74","0","2017","2","","Greene County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",33,179,182,183,4140413,291701,3606,1756,"",1.46,0.72,0.73,0.73,1.08,0.58,0.81,1.49,"",0,0.0,-3,-1.6,2,1.1,3,1.7,1256832,43.6,25076,9.4,597,19.8,528,43.0
"13135","5","52","74","0","2017","1","","Gwinnett County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1293,17260,17208,17228,357555443,151592871,2109910,1596,"",1.08,1.20,1.20,1.20,0.75,0.98,0.99,0.62,"",-101,-7.2,1096,6.8,1084,6.7,1254,7.9,75471481,26.8,19663530,14.9,1915,0.1,247,18.3
"13135","5","52","74","0","2017","2","","Gwinnett County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1312,17338,17392,17449,288334563,23669831,389164,1275,"",1.07,1.21,1.21,1.21,0.94,0.94,1.34,0.78,"",-90,-6.4,1004,6.1,627,3.7,532,3.1,9265226,3.3,-3368186,-12.5,-97497,-20.0,-13,-1.0
"13137","1","52","74","0","2017","1","","Habersham County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,4,4,66114,0,0,1271,"",14.92,3.08,3.06,3.09,2.64,0.00,0.00,0.86,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,-9018,-12.0,0,0.0,0,0.0,115,9.9
"13137","1","52","74","0","2017","2","","Habersham County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,4,4,55779,0,0,1073,"",14.91,3.09,3.10,3.10,2.42,0.00,0.00,0.78,"",0,0.0,0,0.0,0,0.0,0,0.0,2168,4.0,0,0.0,0,0.0,42,4.1
"13137","5","52","74","0","2017","1","","Habersham County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",49,285,288,293,3292640,1983609,21051,877,"",1.18,0.49,0.49,0.50,0.26,0.42,0.35,0.52,"",0,0.0,3,1.1,6,2.1,8,2.8,193076,6.2,120698,6.5,-4585,-17.9,34,4.0
"13137","5","52","74","0","2017","2","","Habersham County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",48,288,290,298,3345567,542286,7116,881,"",1.15,0.49,0.50,0.51,0.38,0.50,0.59,0.76,"",1,2.1,15,5.5,9,3.2,25,9.2,356280,11.9,48060,9.7,212,3.1,47,5.6
"13139","5","52","74","0","2017","1","","Hall County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",265,2370,2377,2357,42508048,18518215,231488,1381,"",1.24,0.68,0.68,0.68,0.45,0.56,0.60,0.66,"",5,1.9,218,10.1,191,8.7,153,6.9,6711060,18.7,2114028,12.9,-19551,-7.8,118,9.3
"13139","5","52","74","0","2017","2","","Hall County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",270,2349,2362,2350,41420748,3460849,46441,1354,"",1.24,0.67,0.68,0.67,0.62,0.56,0.74,0.92,"",11,4.2,141,6.4,137,6.2,137,6.2,5032236,13.8,-567627,-14.1,-20362,-30.5,90,7.1
"13141","5","52","74","0","2017","1","N","Hancock County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13141","5","52","74","0","2017","2","N","Hancock County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","52","74","0","2017","1","","Haralson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",24,138,139,140,2785489,1073229,17103,1541,"",1.06,0.52,0.52,0.52,0.43,0.43,0.49,0.83,"",-4,-14.3,-29,-17.4,-25,-15.2,-22,-13.6,77378,2.9,-6216,-0.6,-6125,-26.4,273,21.5
"13143","5","52","74","0","2017","2","","Haralson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",25,138,138,141,1920915,278481,5633,1063,"",1.08,0.52,0.52,0.53,0.41,0.72,1.19,0.79,"",-2,-7.4,-20,-12.7,-21,-13.2,-25,-15.1,-213335,-10.0,-50289,-15.3,-2928,-34.2,43,4.2
"13145","5","52","74","0","2017","1","","Harris County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",14,77,74,73,882234,480765,1543,909,"",0.64,0.42,0.41,0.40,0.27,0.33,0.09,0.65,"",-3,-17.6,-6,-7.2,-7,-8.6,-7,-8.8,-155455,-15.0,-12590,-2.6,-1213,-44.0,-72,-7.3
"13145","5","52","74","0","2017","2","","Harris County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",14,75,76,75,769993,136354,288,786,"",0.63,0.41,0.41,0.39,0.34,0.37,0.07,0.84,"",-3,-17.6,-2,-2.6,-4,-5.0,-6,-7.4,-364961,-32.2,-24807,-15.4,-371,-56.3,-314,-28.5
"13147","5","52","74","0","2017","1","","Hart County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",22,131,128,131,1672303,928421,13081,990,"",1.07,0.49,0.48,0.49,0.29,0.38,0.25,0.59,"",1,4.8,7,5.6,6,4.9,8,6.5,209985,14.4,66144,7.7,2230,20.6,75,8.2
"13147","5","52","74","0","2017","2","","Hart County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",22,128,129,139,1621357,205582,2244,945,"",1.06,0.48,0.49,0.53,0.40,0.46,0.34,0.81,"",0,0.0,-5,-3.8,-1,-0.8,8,6.1,110807,7.3,-12621,-5.8,-713,-24.1,60,6.8
"13149","5","52","74","0","2017","1","","Heard County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",6,22,21,22,193725,105563,1072,688,"",0.84,0.25,0.24,0.26,0.07,0.13,0.11,0.27,"",-1,-14.3,5,29.4,4,23.5,6,37.5,60978,45.9,26738,33.9,318,42.2,75,12.2
"13149","5","52","74","0","2017","2","","Heard County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",6,22,22,21,217559,36203,288,772,"",0.82,0.26,0.25,0.26,0.14,0.29,0.18,0.54,"",0,0.0,6,37.5,6,37.5,6,40.0,94153,76.3,14794,69.1,59,25.8,166,27.4
"13151","1","52","74","0","2017","1","","Henry County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"",3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-30697,-100.0,0,0.0,0,0.0,-2361,-100.0
"13151","1","52","74","0","2017","2","-","Henry County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","52","74","0","2017","1","","Henry County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",198,1013,1011,1008,12797796,6477232,78198,974,"",1.07,0.43,0.43,0.42,0.24,0.34,0.31,0.56,"",-8,-3.9,1,0.1,-1,-0.1,-7,-0.7,856112,7.2,65067,1.0,-15175,-16.3,67,7.4
"13151","5","52","74","0","2017","2","","Henry County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",204,1000,1018,1034,11772785,1520094,20594,890,"",1.08,0.42,0.43,0.43,0.32,0.35,0.40,0.75,"",-3,-1.4,1,0.1,23,2.3,49,5.0,473247,4.2,135545,9.8,-2297,-10.0,15,1.7
"13153","1","52","74","0","2017","1","","Houston County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,22520,0,0,1732,"",4.74,0.18,0.19,0.19,0.18,0.00,0.00,0.97,"",0,0.0,0,0.0,0,0.0,0,0.0,-501,-2.2,0,0.0,0,0.0,-39,-2.2
"13153","1","52","74","0","2017","2","","Houston County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,1,1,20890,0,0,1607,"",4.73,0.19,0.19,0.19,0.17,0.00,0.00,0.92,"",0,0.0,0,0.0,0,0.0,0,0.0,2707,14.9,0,0.0,0,0.0,208,14.9
"13153","5","52","74","0","2017","1","","Houston County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",133,1029,1036,1029,12812641,6955877,50032,956,"",1.02,0.42,0.42,0.42,0.20,0.49,0.30,0.47,"",-8,-5.7,-19,-1.8,-17,-1.6,-17,-1.6,869185,7.3,108158,1.6,-24473,-32.8,80,9.1
"13153","5","52","74","0","2017","2","","Houston County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",132,1025,1023,1013,10704647,1351881,11230,807,"",1.00,0.42,0.42,0.42,0.23,0.45,0.41,0.54,"",-9,-6.4,-16,-1.5,-31,-2.9,-33,-3.2,-103477,-1.0,54096,4.2,-2338,-17.2,13,1.6
"13155","5","52","74","0","2017","1","N","Irwin County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13155","5","52","74","0","2017","2","N","Irwin County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","52","74","0","2017","1","","Jackson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",57,371,379,377,8498859,3027829,47249,1740,"",0.84,0.33,0.35,0.36,0.34,0.28,0.32,0.98,"",-4,-6.6,-18,-4.6,-11,-2.8,-11,-2.8,2597038,44.0,59185,2.0,-16143,-25.5,573,49.1
"13157","5","52","74","0","2017","2","","Jackson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",58,387,387,382,7208204,668275,9916,1439,"",0.84,0.38,0.38,0.36,0.44,0.32,0.39,1.18,"",-1,-1.7,2,0.5,7,1.8,0,0.0,2209980,44.2,87922,15.1,-1827,-15.6,433,43.0
"13159","5","52","74","0","2017","1","","Jasper County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",11,55,53,52,496552,332123,2653,716,"",1.25,0.61,0.58,0.57,0.29,0.54,0.27,0.50,"",0,0.0,4,7.8,2,3.9,1,2.0,-18437,-3.6,7592,2.3,-373,-12.3,-61,-7.9
"13159","5","52","74","0","2017","2","","Jasper County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",11,52,53,51,488187,79445,564,722,"",1.24,0.58,0.59,0.55,0.41,0.56,0.33,0.71,"",0,0.0,0,0.0,2,3.9,0,0.0,-27045,-5.2,-1046,-1.3,-87,-13.4,-50,-6.5
"13161","5","52","74","0","2017","1","","Jeff Davis County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",13,82,83,82,802244,580991,6864,750,"",1.08,0.47,0.48,0.48,0.23,0.36,0.28,0.49,"",0,0.0,-3,-3.5,-1,-1.2,-3,-3.5,-123707,-13.4,-51630,-8.2,-1072,-13.5,-91,-10.8
"13161","5","52","74","0","2017","2","","Jeff Davis County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",13,81,81,80,785921,163847,2002,749,"",1.07,0.48,0.48,0.47,0.32,0.52,0.47,0.67,"",-1,-7.1,-6,-6.9,-4,-4.7,-5,-5.9,-106829,-12.0,-5678,-3.3,-299,-13.0,-53,-6.6
"13163","5","52","74","0","2017","1","","Jefferson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",18,97,95,101,1110843,623432,2182,875,"",1.02,0.48,0.48,0.51,0.25,0.36,0.13,0.51,"",0,0.0,-4,-4.0,-6,-5.9,-1,-1.0,-14998,-1.3,-29441,-4.5,-1065,-32.8,20,2.3
"13163","5","52","74","0","2017","2","","Jefferson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",18,101,103,102,1276267,180893,631,962,"",1.01,0.51,0.52,0.51,0.42,0.56,0.21,0.82,"",0,0.0,-4,-3.8,-1,-1.0,-4,-3.8,41804,3.4,14607,8.8,-227,-26.5,58,6.4
"13165","5","52","74","0","2017","1","N","Jenkins County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13165","5","52","74","0","2017","2","N","Jenkins County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13167","5","52","74","0","2017","1","N","Johnson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13167","5","52","74","0","2017","2","N","Johnson County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13169","5","52","74","0","2017","1","","Jones County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",23,164,160,166,2551596,1309364,11231,1202,"",1.35,0.87,0.85,0.86,0.66,0.86,0.48,0.76,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13169","5","52","74","0","2017","2","","Jones County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",23,193,196,200,3017559,449202,4474,1182,"",1.33,1.02,1.03,1.04,1.09,1.39,1.31,1.05,"",1,4.5,91,89.2,97,98.0,98,96.1,1730516,134.5,328819,273.1,3327,290.1,202,20.6
"13171","1","52","74","0","2017","1","","Lamar County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,3,3,70710,0,0,1813,"",48.85,8.99,9.04,9.02,11.75,0.00,0.00,1.30,"",0,0.0,0,0.0,0,0.0,0,0.0,1876,2.7,0,0.0,0,0.0,48,2.7
"13171","1","52","74","0","2017","2","","Lamar County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,3,3,60941,0,0,1563,"",49.95,9.10,9.47,9.95,11.34,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,0,0.0,1733,2.9,0,0.0,0,0.0,45,3.0
"13171","5","52","74","0","2017","1","","Lamar County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",10,109,102,103,1268431,721835,4286,932,"",0.79,0.73,0.68,0.68,0.41,0.67,0.17,0.59,"",0,0.0,4,3.8,-3,-2.9,-1,-1.0,50822,4.2,33117,4.8,-2186,-33.8,37,4.1
"13171","5","52","74","0","2017","2","","Lamar County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",10,102,105,105,958654,187801,1097,709,"",0.80,0.68,0.73,0.77,0.46,0.92,0.36,0.64,"",0,0.0,3,3.0,10,10.5,8,8.2,65326,7.3,10861,6.1,-602,-35.4,1,0.1
"13173","5","52","74","0","2017","1","N","Lanier County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","5","52","74","0","2017","2","N","Lanier County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","52","74","0","2017","1","","Laurens County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",50,428,432,436,6474221,3479185,23603,1153,"",0.98,0.57,0.58,0.58,0.38,0.60,0.32,0.66,"",-3,-5.7,-2,-0.5,3,0.7,6,1.4,358230,5.9,137184,4.1,-3015,-11.3,58,5.3
"13175","5","52","74","0","2017","2","","Laurens County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",49,441,446,448,5353709,711351,5879,925,"",0.94,0.59,0.59,0.60,0.45,0.55,0.37,0.75,"",-4,-7.5,8,1.8,13,3.0,14,3.2,301608,6.0,-62965,-8.1,-1315,-18.3,28,3.1
"13177","5","52","74","0","2017","1","","Lee County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",30,137,135,140,1507068,836861,9318,844,"",1.34,0.50,0.50,0.51,0.28,0.37,0.24,0.55,"",2,7.1,10,7.9,5,3.8,10,7.7,44503,3.0,-37364,-4.3,-629,-6.3,-28,-3.2
"13177","5","52","74","0","2017","2","","Lee County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",30,131,133,134,1313603,202146,2704,762,"",1.33,0.47,0.48,0.49,0.32,0.38,0.37,0.66,"",1,3.4,-7,-5.1,-3,-2.2,4,3.1,-7162,-0.5,-16349,-7.5,-87,-3.1,8,1.1
"13179","5","52","74","0","2017","1","","Liberty County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",44,331,328,328,3624768,2356537,34278,848,"",1.02,0.45,0.43,0.43,0.20,0.47,0.55,0.45,"",-1,-2.2,16,5.1,13,4.1,4,1.2,134173,3.8,-42006,-1.8,-6786,-16.5,4,0.5
"13179","5","52","74","0","2017","2","","Liberty County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",45,335,320,339,3894541,711117,10587,904,"",1.03,0.44,0.42,0.46,0.31,0.69,1.07,0.71,"",0,0.0,-5,-1.5,-11,-3.3,-10,-2.9,391567,11.2,-58411,-7.6,-3194,-23.2,111,14.0
"13181","5","52","74","0","2017","1","N","Lincoln County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13181","5","52","74","0","2017","2","","Lincoln County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",5,46,45,45,435689,95063,570,739,"",0.70,0.84,0.82,0.84,0.64,1.14,0.35,0.76,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13183","5","52","74","0","2017","1","","Long County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,9,8,8,64469,44343,452,595,"",0.97,0.22,0.20,0.20,0.09,0.46,0.36,0.44,"",0,0.0,-1,-10.0,0,0.0,0,0.0,-21869,-25.3,-11031,-19.9,-326,-41.9,-171,-22.3
"13183","5","52","74","0","2017","2","","Long County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",3,9,10,8,77835,16857,218,665,"",0.94,0.23,0.25,0.20,0.15,0.75,0.80,0.67,"",0,0.0,1,12.5,2,25.0,0,0.0,6841,9.6,6410,61.4,50,29.8,-18,-2.6
"13185","1","52","74","0","2017","1","","Lowndes County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,13,13,13,267465,0,0,1583,"",4.55,2.89,2.93,2.93,3.28,0.00,0.00,1.13,"",0,0.0,0,0.0,0,0.0,0,0.0,16258,6.5,0,0.0,0,0.0,97,6.5
"13185","1","52","74","0","2017","2","","Lowndes County, Georgia","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,13,13,13,231975,0,0,1373,"",4.54,2.92,2.93,2.94,2.99,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,14888,6.9,0,0.0,0,0.0,88,6.8
"13185","5","52","74","0","2017","1","","Lowndes County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",139,963,971,977,12714998,7026323,56823,1008,"",1.02,0.48,0.48,0.48,0.30,0.46,0.29,0.63,"",6,4.5,8,0.8,20,2.1,-30,-3.0,477590,3.9,-477904,-6.4,-34425,-37.7,39,4.0
"13185","5","52","74","0","2017","2","","Lowndes County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",137,964,960,973,11856635,1753572,16246,944,"",1.00,0.48,0.48,0.48,0.40,0.47,0.37,0.83,"",6,4.6,36,3.9,38,4.1,43,4.6,819688,7.4,48096,2.8,-4062,-20.0,28,3.1
"13187","5","52","74","0","2017","1","","Lumpkin County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",24,100,100,102,1459328,652955,4903,1115,"",0.93,0.32,0.32,0.32,0.23,0.32,0.15,0.72,"",-2,-7.7,-2,-2.0,-4,-3.8,-2,-1.9,111489,8.3,64520,11.0,-388,-7.3,112,11.2
"13187","5","52","74","0","2017","2","","Lumpkin County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",25,98,99,99,1386704,138097,873,1081,"",0.96,0.30,0.32,0.33,0.32,0.26,0.11,1.03,"",-1,-3.8,-6,-5.8,-5,-4.8,-6,-5.7,126997,10.1,17131,14.2,-268,-23.5,152,16.4
"13189","5","52","74","0","2017","1","","McDuffie County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",26,122,128,129,1386237,753780,6692,844,"",1.23,0.43,0.45,0.45,0.24,0.32,0.11,0.54,"",-1,-3.7,-14,-10.3,-6,-4.5,-7,-5.1,-120010,-8.0,-43762,-5.5,-1424,-17.5,-12,-1.4
"13189","5","52","74","0","2017","2","","McDuffie County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",26,133,134,128,1322261,218059,2279,772,"",1.22,0.47,0.48,0.45,0.33,0.44,0.26,0.71,"",-1,-3.7,2,1.5,2,1.5,0,0.0,29959,2.3,22896,11.7,-227,-9.1,9,1.2
"13191","5","52","74","0","2017","1","","McIntosh County, Georgia","Private","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",6,14,14,14,113484,88004,561,624,"",0.62,0.20,0.19,0.20,0.09,0.22,0.11,0.46,"",0,0.0,-4,-22.2,-3,-17.6,-3,-17.6,-42839,-27.4,-25826,-22.7,-476,-45.9,-70,-10.1
