"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01133","5","53","74","0","2017","1","","Winston County, Alabama","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,20,20,20,170965,114697,1253,658,"",0.59,0.18,0.18,0.17,0.17,0.14,0.10,0.94,"",-1,-8.3,1,5.3,0,0.0,0,0.0,56,0.0,-4515,-3.8,-227,-15.3,-10,-1.5
"01133","5","53","74","0","2017","2","","Winston County, Alabama","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,20,19,19,160999,25519,395,641,"",0.59,0.17,0.16,0.16,0.16,0.12,0.11,0.97,"",-1,-8.3,0,0.0,-2,-9.5,-1,-5.0,-3703,-2.2,-2382,-8.5,-91,-18.7,18,2.9
"01999","5","53","74","0","2017","1","","Unknown Or Undefined, Alabama","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",147,438,443,450,7352116,3395228,88974,1275,"",0.31,0.62,0.60,0.61,0.53,0.49,0.62,0.87,"",10,7.3,67,18.1,56,14.5,70,18.4,1250460,20.5,430570,14.5,46241,108.2,38,3.1
"01999","5","53","74","0","2017","2","","Unknown Or Undefined, Alabama","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",151,439,439,424,7617329,754807,18568,1350,"",0.31,0.59,0.59,0.56,0.62,0.49,0.61,1.06,"",6,4.1,35,8.7,28,6.8,39,10.1,1404748,22.6,-98491,-11.5,749,4.2,155,13.0
"02000","1","53","54","0","2017","1","-","Alaska -- Statewide","Federal Government","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","1","53","54","0","2017","2","","Alaska -- Statewide","Federal Government","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,926,0,0,0,"",49.97,0.00,0.00,0.00,2.43,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","2","53","54","0","2017","1","","Alaska -- Statewide","State Government","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",16,276,276,276,4545954,4533569,68003,1267,"",275.95,282.79,279.82,280.56,326.58,314.53,430.70,1.16,"",0,0.0,-6,-2.1,-6,-2.1,-6,-2.1,-185216,-3.9,-164889,-3.5,-2473,-3.5,-24,-1.9
"02000","2","53","54","0","2017","2","","Alaska -- Statewide","State Government","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",16,278,273,279,4623160,3734615,56021,1285,"",276.74,281.78,271.41,267.79,305.25,160.75,190.19,1.12,"",0,0.0,-2,-0.7,0,0.0,10,3.7,-276493,-5.6,-69343,-1.8,-1037,-1.8,-91,-6.6
"02000","3","53","54","0","2017","1","N","Alaska -- Statewide","Local Government","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","3","53","54","0","2017","2","N","Alaska -- Statewide","Local Government","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","53","54","0","2017","1","","Alaska -- Statewide","Private","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",660,4300,4372,4350,48348547,46512044,790312,857,"",0.78,0.94,0.94,0.93,0.73,0.89,0.84,0.78,"",-12,-1.8,-70,-1.6,-51,-1.2,-62,-1.4,617048,1.3,193616,0.4,-94437,-10.7,23,2.8
"02000","5","53","54","0","2017","2","","Alaska -- Statewide","Private","NAICS 53 Real estate and rental and leasing","State, NAICS Sector -- by ownership sector","All establishment sizes",667,4459,4657,5294,49395096,42831095,730337,791,"",0.78,0.94,0.94,1.03,0.77,1.10,1.06,0.79,"",-11,-1.6,-69,-1.5,-40,-0.9,155,3.0,-1101239,-2.2,-736632,-1.7,-111530,-13.2,-20,-2.5
"02013","5","53","74","0","2017","1","N","Aleutian East Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","53","74","0","2017","2","N","Aleutian East Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","53","74","0","2017","1","N","Aleutian West Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","53","74","0","2017","2","N","Aleutian West Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","53","74","0","2017","1","-","Anchorage Borough, Alaska","Federal Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","53","74","0","2017","2","","Anchorage Borough, Alaska","Federal Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,926,0,0,0,"",132.72,0.00,0.00,0.00,5.01,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","2","53","74","0","2017","1","N","Anchorage Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",45.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","2","53","74","0","2017","2","N","Anchorage Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",45.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","53","74","0","2017","1","","Anchorage Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",299,2223,2284,2276,23414592,22850309,380873,797,"",0.93,1.02,1.04,1.04,0.72,0.91,0.85,0.69,"",-1,-0.3,-63,-2.8,-4,-0.2,-9,-0.4,404760,1.8,593947,2.7,-41888,-9.9,23,3.0
"02020","5","53","74","0","2017","2","","Anchorage Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",299,2317,2414,2533,24853484,22241853,372749,790,"",0.93,1.05,1.06,1.10,0.79,1.22,1.20,0.74,"",-5,-1.6,-35,-1.5,-52,-2.1,14,0.6,-121020,-0.5,264677,1.2,-48165,-11.4,4,0.5
"02050","2","53","74","0","2017","1","N","Bethel Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1069.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02050","2","53","74","0","2017","2","N","Bethel Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1099.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02050","5","53","74","0","2017","1","","Bethel Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,301,294,294,3839011,3517635,70257,997,"",1.02,3.07,2.88,2.86,3.45,4.01,4.43,1.18,"",4,40.0,106,54.4,10,3.5,-1,-0.3,685125,21.7,502785,16.7,-39,-0.1,57,6.1
"02050","5","53","74","0","2017","2","","Bethel Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,293,290,730,3504869,2799779,55517,616,"",1.04,2.86,2.80,6.40,3.27,4.34,4.92,0.80,"",3,27.3,20,7.3,24,9.0,178,32.2,310154,9.7,225522,8.8,-3150,-5.4,-60,-8.9
"02060","5","53","74","0","2017","1","N","Bristol Bay Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","53","74","0","2017","2","N","Bristol Bay Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","53","74","0","2017","1","N","Denali Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","53","74","0","2017","2","N","Denali Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","53","74","0","2017","1","N","Dillingham Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","53","74","0","2017","2","N","Dillingham Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","2","53","74","0","2017","1","N","Fairbanks North Star Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",166.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","2","53","74","0","2017","2","N","Fairbanks North Star Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",167.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","53","74","0","2017","1","","Fairbanks North Star Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",76,528,511,522,6385607,6217398,98032,944,"",0.86,1.02,0.98,0.98,0.92,1.22,1.08,0.93,"",-6,-7.3,20,3.9,9,1.8,38,7.9,471323,8.0,640959,11.5,-480,-0.5,30,3.3
"02090","5","53","74","0","2017","2","","Fairbanks North Star Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",79,530,573,558,6313561,5307418,84259,877,"",0.89,0.98,1.01,0.99,0.90,1.22,1.11,0.91,"",-4,-4.8,23,4.5,43,8.1,7,1.3,281048,4.7,-128360,-2.4,-12340,-12.8,0,0.0
"02100","5","53","74","0","2017","1","N","Haines Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02100","5","53","74","0","2017","2","N","Haines Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","53","74","0","2017","1","N","Hoonah-Angoon Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","53","74","0","2017","2","N","Hoonah-Angoon Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","2","53","74","0","2017","1","N","Juneau Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",339.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","2","53","74","0","2017","2","N","Juneau Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",335.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","53","74","0","2017","1","","Juneau Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",45,210,209,216,2166317,2161269,33889,787,"",1.04,0.88,0.86,0.88,0.65,1.13,0.98,0.75,"",-4,-8.2,-7,-3.2,-11,-5.0,-12,-5.3,-9100,-0.4,-10359,-0.5,-1752,-4.9,32,4.2
"02110","5","53","74","0","2017","2","","Juneau Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",46,225,227,230,2103753,2034574,32207,712,"",1.04,0.88,0.82,0.83,0.63,1.20,1.04,0.74,"",-3,-6.1,4,1.8,-13,-5.4,-11,-4.6,-37242,-1.7,9046,0.4,-1728,-5.1,8,1.1
"02122","2","53","74","0","2017","1","","Kenai Peninsula Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,7,7,86550,86313,1295,951,"",575.10,123.55,123.44,123.00,120.51,128.27,175.28,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,-3525,-3.9,-3141,-3.5,-47,-3.5,-39,-3.9
"02122","2","53","74","0","2017","2","","Kenai Peninsula Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,7,7,88020,71102,1067,967,"",570.16,119.96,112.81,103.23,106.32,60.86,70.66,0.95,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","53","74","0","2017","1","","Kenai Peninsula Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",52,198,196,196,2546841,2505912,41809,996,"",0.68,0.75,0.73,0.73,0.74,1.03,0.94,1.01,"",-4,-7.1,-90,-31.2,-79,-28.7,-80,-29.0,-1983069,-43.8,-1970742,-44.0,-33886,-44.8,-250,-20.1
"02122","5","53","74","0","2017","2","","Kenai Peninsula Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",51,213,222,222,2790475,2274882,38545,980,"",0.65,0.76,0.72,0.66,0.79,1.17,1.09,1.11,"",-5,-8.9,-86,-28.8,-49,-18.1,-34,-13.3,-1372339,-33.0,-546992,-19.4,-11999,-23.7,-183,-15.7
"02130","2","53","74","0","2017","1","N","Ketchikan Gateway Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",637.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","2","53","74","0","2017","2","N","Ketchikan Gateway Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",631.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","53","74","0","2017","1","","Ketchikan Gateway Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",26,120,120,116,1394522,1294239,24416,904,"",1.13,1.25,1.25,1.19,1.20,1.71,1.74,0.98,"",1,4.0,7,6.2,11,10.1,10,9.4,372002,36.4,271719,26.6,2344,10.6,185,25.7
"02130","5","53","74","0","2017","2","","Ketchikan Gateway Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",27,135,140,133,1227117,1205071,22874,694,"",1.15,1.31,1.19,1.04,0.96,1.51,1.56,0.82,"",2,8.0,20,17.4,19,15.7,14,11.8,148596,13.8,162339,15.6,128,0.6,-7,-1.0
"02150","2","53","74","0","2017","1","N","Kodiak Island Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",778.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","2","53","74","0","2017","2","N","Kodiak Island Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",774.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","53","74","0","2017","1","","Kodiak Island Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,127,127,126,1812014,1279565,22861,1100,"",0.58,1.55,1.37,1.34,1.78,1.57,1.45,1.26,"",-1,-8.3,6,5.0,4,3.3,6,5.0,592981,48.6,94165,7.9,-271,-1.2,327,42.3
"02150","5","53","74","0","2017","2","","Kodiak Island Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,117,112,114,1458747,920643,15412,981,"",0.57,1.29,1.25,1.19,1.49,1.40,1.21,1.20,"",-1,-8.3,3,2.6,-3,-2.6,-8,-6.6,112757,8.4,-166994,-15.4,-5461,-26.2,96,10.8
"02158","5","53","74","0","2017","1","N","Kusilvak Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02158","5","53","74","0","2017","2","N","Kusilvak Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","2","53","74","0","2017","1","N","Matanuska-Susitna Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",179.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","2","53","74","0","2017","2","N","Matanuska-Susitna Borough, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",179.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","53","74","0","2017","1","","Matanuska-Susitna Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",51,180,181,184,1491651,1408792,23380,632,"",0.62,0.55,0.55,0.56,0.44,0.48,0.45,0.79,"",-1,-1.9,11,6.5,13,7.7,18,10.8,205120,15.9,188233,15.4,1680,7.7,42,7.1
"02170","5","53","74","0","2017","2","","Matanuska-Susitna Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",52,187,212,215,1605332,1488539,25248,603,"",0.63,0.55,0.59,0.59,0.43,0.56,0.55,0.74,"",1,2.0,14,8.1,15,7.6,19,9.7,130433,8.8,88551,6.3,-861,-3.3,2,0.3
"02180","2","53","74","0","2017","1","N","Nome Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1214.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02180","2","53","74","0","2017","2","N","Nome Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1235.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02180","5","53","74","0","2017","1","","Nome Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,36,54,42,630723,630723,12296,1103,"",0.66,0.65,0.95,0.74,0.91,1.12,1.26,1.17,"",0,0.0,-28,-43.8,8,17.4,-8,-16.0,22815,3.8,23919,3.9,-1400,-10.2,226,25.8
"02180","5","53","74","0","2017","2","","Nome Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,46,58,79,775452,601248,12137,978,"",0.75,0.82,1.00,1.35,1.03,1.35,1.63,0.98,"",1,12.5,-1,-2.1,2,3.6,0,0.0,8202,1.1,-70210,-10.5,-3290,-21.3,5,0.5
"02185","3","53","74","0","2017","1","N","North Slope Borough, Alaska","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","3","53","74","0","2017","2","N","North Slope Borough, Alaska","Local Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","53","74","0","2017","1","N","North Slope Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","53","74","0","2017","2","N","North Slope Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02188","5","53","74","0","2017","1","N","Northwest Arctic Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02188","5","53","74","0","2017","2","N","Northwest Arctic Borough, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","2","53","74","0","2017","1","N","Petersburg Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2302.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","2","53","74","0","2017","2","N","Petersburg Census Area, Alaska","State Government","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2298.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","53","74","0","2017","1","N","Petersburg Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","53","74","0","2017","2","","Petersburg Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,7,7,7,48033,48033,878,528,"",0.62,0.41,0.38,0.34,0.26,0.36,0.31,0.68,"",0,0.0,2,40.0,1,16.7,0,0.0,1433,3.1,1433,3.1,-82,-8.5,-69,-11.6
"02198","5","53","74","0","2017","1","","Prince of Wales-Hyder Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,37,40,43,374842,374842,6067,721,"",0.55,1.31,1.37,1.45,1.33,1.83,1.67,0.97,"",1,25.0,3,8.8,6,17.6,11,34.4,5562,1.5,5562,1.5,-408,-6.3,-131,-15.4
"02198","5","53","74","0","2017","2","","Prince of Wales-Hyder Census Area, Alaska","Private","NAICS 53 Real estate and rental and leasing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,47,42,50,438342,414205,6729,728,"",0.57,1.51,1.26,1.32,1.23,1.72,1.55,0.91,"",1,25.0,8,20.5,5,13.5,3,6.4,-2596,-0.6,-1254,-0.3,-541,-7.4,-99,-12.0
