"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"17015","5","44-45","74","0","2017","1","","Carroll County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",51,513,501,486,2532677,2205139,40620,390,"",1.07,1.21,1.21,1.16,1.30,1.05,1.18,1.09,"",2,4.1,-39,-7.1,-54,-9.7,-58,-10.7,-130804,-4.9,-200656,-8.3,-14347,-26.1,18,4.8
"17015","5","44-45","74","0","2017","2","","Carroll County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",48,491,498,507,2511850,1592312,27723,387,"",1.01,1.15,1.15,1.14,1.20,1.18,1.32,1.04,"",-1,-2.0,-55,-10.1,-51,-9.3,-49,-8.8,-36359,-1.4,-23388,-1.4,-6536,-19.1,31,8.7
"17017","5","44-45","74","0","2017","1","","Cass County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",38,457,439,434,2489910,2281777,41770,432,"",1.15,0.74,0.73,0.73,0.87,0.58,0.54,1.19,"",0,0.0,32,7.5,-8,-1.8,-3,-0.7,244633,10.9,222941,10.8,-13366,-24.2,36,9.1
"17017","5","44-45","74","0","2017","2","","Cass County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",38,454,448,454,2606618,1647917,29342,444,"",1.15,0.76,0.75,0.76,0.90,0.76,0.72,1.19,"",1,2.7,10,2.3,-8,-1.8,15,3.4,218923,9.2,16069,1.0,-10271,-25.9,32,7.8
"17019","5","44-45","74","0","2017","1","","Champaign County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",587,9123,9058,9141,55723428,46930374,927268,471,"",1.27,0.94,0.93,0.94,0.92,1.15,1.18,0.99,"",13,2.3,64,0.7,0,0.0,101,1.1,3466073,6.6,2599577,5.9,-57381,-5.8,27,6.1
"17019","5","44-45","74","0","2017","2","","Champaign County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",587,9128,9056,9007,56369923,28484807,529137,478,"",1.27,0.92,0.91,0.92,0.85,1.25,1.23,0.93,"",4,0.7,-87,-0.9,-92,-1.0,-45,-0.5,1089455,2.0,-1097758,-3.7,-114411,-17.8,13,2.8
"17021","5","44-45","74","0","2017","1","","Christian County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",103,1344,1312,1330,8129671,7177176,132454,471,"",1.27,1.23,1.21,1.23,1.50,1.45,1.10,1.22,"",0,0.0,-3,-0.2,-28,-2.1,-1,-0.1,172423,2.2,190345,2.7,-19529,-12.8,14,3.1
"17021","5","44-45","74","0","2017","2","","Christian County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",101,1349,1339,1316,8247918,4693018,85276,475,"",1.26,1.22,1.21,1.19,1.41,1.59,1.30,1.17,"",-1,-1.0,-3,-0.2,-32,-2.3,-58,-4.2,10164,0.1,-224862,-4.6,-21983,-20.5,11,2.4
"17023","5","44-45","74","0","2017","1","","Clark County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",44,438,438,447,2852132,2558296,48723,497,"",1.22,0.83,0.86,0.87,1.15,0.85,0.94,1.35,"",3,7.3,28,6.8,19,4.5,22,5.2,438050,18.1,371724,17.0,2522,5.5,53,11.9
"17023","5","44-45","74","0","2017","2","","Clark County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",45,455,464,461,2858377,1644096,33324,478,"",1.24,0.90,0.90,0.91,1.09,1.00,1.12,1.21,"",2,4.7,-2,-0.4,21,4.7,7,1.5,140720,5.2,67854,4.3,-2315,-6.5,15,3.2
"17025","5","44-45","74","0","2017","1","","Clay County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",55,510,513,522,2831726,2604225,38725,423,"",1.27,0.87,0.88,0.91,1.01,0.71,0.52,1.14,"",1,1.9,49,10.6,48,10.3,55,11.8,444048,18.6,383688,17.3,-4759,-10.9,27,6.8
"17025","5","44-45","74","0","2017","2","","Clay County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",55,498,496,492,2769823,1796687,26589,430,"",1.27,0.85,0.85,0.84,0.91,0.85,0.67,1.07,"",0,0.0,9,1.8,-10,-2.0,-2,-0.4,78610,2.9,14136,0.8,-8659,-24.6,13,3.1
"17027","5","44-45","74","0","2017","1","","Clinton County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",120,1711,1708,1695,10960405,9735883,140758,495,"",1.24,1.28,1.30,1.29,1.79,1.57,1.27,1.39,"",0,0.0,75,4.6,68,4.1,7,0.4,967834,9.7,691263,7.6,-17544,-11.1,30,6.5
"17027","5","44-45","74","0","2017","2","","Clinton County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",119,1729,1734,1797,11392043,5995943,93089,500,"",1.23,1.30,1.30,1.34,1.64,1.44,1.27,1.25,"",0,0.0,-37,-2.1,-82,-4.5,-50,-2.7,325193,2.9,202795,3.5,-15074,-13.9,30,6.4
"17029","5","44-45","74","0","2017","1","","Coles County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",150,2435,2383,2393,14779613,12639710,213237,473,"",1.21,0.90,0.90,0.91,1.07,1.02,0.94,1.19,"",-4,-2.6,17,0.7,-23,-1.0,27,1.1,786448,5.6,1100292,9.5,-63668,-23.0,24,5.3
"17029","5","44-45","74","0","2017","2","","Coles County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",151,2411,2392,2416,15059349,7979829,147842,481,"",1.21,0.91,0.91,0.92,1.05,1.04,1.05,1.15,"",-3,-1.9,-50,-2.0,-91,-3.7,-46,-1.9,-31970,-0.2,-715664,-8.2,-68863,-31.8,11,2.3
"17031","5","44-45","74","0","2017","1","","Cook County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14473,238104,233269,233244,1788804216,1394295147,30390670,586,"",0.89,0.84,0.84,0.84,0.67,0.77,0.80,0.80,"",275,1.9,-1970,-0.8,-3115,-1.3,-3712,-1.6,99517190,5.9,59928985,4.5,-2752763,-8.3,40,7.3
"17031","5","44-45","74","0","2017","2","","Cook County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14498,232686,232960,235570,1793183709,744947033,15012786,590,"",0.88,0.83,0.83,0.83,0.72,0.97,0.97,0.86,"",199,1.4,-6717,-2.8,-7622,-3.2,-7237,-3.0,19720112,1.1,-37426309,-4.8,-3220814,-17.7,24,4.2
"17033","5","44-45","74","0","2017","1","","Crawford County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",65,794,788,786,4518270,4053299,79422,440,"",1.37,1.02,1.03,1.03,0.94,0.77,0.74,0.92,"",4,6.6,29,3.8,22,2.9,16,2.1,240065,5.6,155828,4.0,1933,2.5,11,2.6
"17033","5","44-45","74","0","2017","2","","Crawford County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",65,777,772,790,4824567,2875104,58022,476,"",1.37,1.00,0.99,1.00,0.84,1.33,1.30,0.84,"",4,6.6,11,1.4,5,0.7,32,4.2,80888,1.7,124304,4.5,-153,-0.3,-2,-0.4
"17035","5","44-45","74","0","2017","1","","Cumberland County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,419,431,427,2435214,2343320,59480,440,"",1.12,1.34,1.40,1.35,1.92,1.44,2.13,1.40,"",-1,-3.7,26,6.6,27,6.7,33,8.4,209625,9.4,242043,11.5,7260,13.9,9,2.1
"17035","5","44-45","74","0","2017","2","","Cumberland County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,430,432,423,2590803,1373451,31900,465,"",1.13,1.36,1.36,1.38,1.65,1.21,1.62,1.21,"",-1,-3.7,34,8.6,34,8.5,30,7.6,158596,6.5,28456,2.1,267,0.8,-8,-1.7
"17037","5","44-45","74","0","2017","1","","DeKalb County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",244,5021,4968,4954,33699531,28224619,479559,520,"",1.05,1.24,1.25,1.24,1.56,1.59,1.31,1.25,"",1,0.4,514,11.4,401,8.8,404,8.9,4883675,16.9,4215595,17.6,6023,1.3,32,6.6
"17037","5","44-45","74","0","2017","2","","DeKalb County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",244,5010,4945,4837,32236194,17132799,275062,503,"",1.04,1.24,1.21,1.18,1.32,1.51,1.17,1.10,"",-2,-0.8,377,8.1,155,3.2,-70,-1.4,1943155,6.4,2727476,18.9,2114,0.8,15,3.1
"17039","5","44-45","74","0","2017","1","","DeWitt County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",54,651,655,652,4425039,3804569,53633,522,"",1.17,1.18,1.20,1.19,1.02,1.10,0.88,0.86,"",1,1.9,-13,-2.0,-15,-2.2,-10,-1.5,127199,3.0,159347,4.4,2180,4.2,25,5.0
"17039","5","44-45","74","0","2017","2","","DeWitt County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",55,658,668,680,4483181,2165008,33373,516,"",1.19,1.09,1.05,1.17,1.02,1.23,0.78,0.93,"",1,1.9,-12,-1.8,0,0.0,3,0.4,-198413,-4.2,-148114,-6.4,-3712,-10.0,-20,-3.7
"17041","5","44-45","74","0","2017","1","","Douglas County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",99,926,894,928,4101572,3807120,60555,344,"",1.45,1.12,1.10,1.14,1.01,0.76,0.75,0.90,"",0,0.0,54,6.2,40,4.7,23,2.5,265797,6.9,191996,5.3,1548,2.6,8,2.4
"17041","5","44-45","74","0","2017","2","","Douglas County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",100,902,914,930,4347765,2662611,39897,365,"",1.47,1.10,1.11,1.14,0.99,1.02,0.96,0.89,"",2,2.0,-21,-2.3,-20,-2.1,4,0.4,-119754,-2.7,-215992,-7.5,-10699,-21.1,-5,-1.4
"17043","5","44-45","74","0","2017","1","","DuPage County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",3135,61896,61188,60991,481583716,377098067,8040365,604,"",0.77,0.91,0.91,0.90,0.80,0.78,0.75,0.88,"",91,3.0,1048,1.7,1057,1.8,714,1.2,36486691,8.2,23289187,6.6,-869347,-9.8,37,6.5
"17043","5","44-45","74","0","2017","2","","DuPage County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",3154,61264,61513,62043,496222850,192102255,3876628,620,"",0.78,0.91,0.90,0.90,0.84,0.99,0.99,0.93,"",99,3.2,492,0.8,672,1.1,790,1.3,16241544,3.4,-198564,-0.1,-732043,-15.9,14,2.3
"17045","5","44-45","74","0","2017","1","","Edgar County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",47,629,643,638,3685797,3251010,61735,445,"",1.12,0.78,0.81,0.81,0.83,0.66,0.63,1.04,"",0,0.0,7,1.1,15,2.4,16,2.6,419034,12.8,329714,11.3,-9708,-13.6,42,10.4
"17045","5","44-45","74","0","2017","2","","Edgar County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",49,624,625,630,3594861,2135837,39266,442,"",1.16,0.78,0.79,0.81,0.81,0.80,0.71,1.02,"",1,2.1,-23,-3.6,-14,-2.2,6,1.0,31102,0.9,-84223,-3.8,-15232,-27.9,11,2.6
"17047","5","44-45","74","0","2017","1","","Edwards County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",22,157,155,160,752365,728419,10213,368,"",1.29,0.60,0.60,0.61,0.53,0.41,0.35,0.87,"",2,10.0,0,0.0,-3,-1.9,2,1.3,-1654,-0.2,18907,2.7,84,0.8,0,0.0
"17047","5","44-45","74","0","2017","2","","Edwards County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",22,158,166,167,817516,581187,8456,384,"",1.29,0.60,0.64,0.65,0.60,0.56,0.49,0.95,"",2,10.0,-3,-1.9,7,4.4,3,1.8,-25124,-3.0,-330,-0.1,-847,-9.1,-18,-4.5
"17049","5","44-45","74","0","2017","1","","Effingham County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",179,2826,2833,2853,17474123,14855264,241017,474,"",1.35,1.20,1.22,1.22,1.47,1.05,1.11,1.21,"",-5,-2.7,7,0.2,18,0.6,51,1.8,808123,4.8,656288,4.6,-35500,-12.8,18,3.9
"17049","5","44-45","74","0","2017","2","","Effingham County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",179,2868,2931,2992,17508793,9405386,155514,460,"",1.35,1.23,1.23,1.24,1.32,1.13,1.18,1.07,"",3,1.7,65,2.3,110,3.9,123,4.3,644919,3.8,-68088,-0.7,-34289,-18.1,2,0.4
"17051","5","44-45","74","0","2017","1","","Fayette County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",58,667,660,670,4115327,3527272,68438,476,"",1.05,1.17,1.18,1.19,1.67,1.38,1.58,1.42,"",-4,-6.5,-17,-2.5,-26,-3.8,-18,-2.6,90462,2.2,-23919,-0.7,-7309,-9.6,25,5.5
"17051","5","44-45","74","0","2017","2","","Fayette County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",57,655,656,665,4289156,2355971,47518,501,"",1.02,1.13,1.14,1.14,1.52,1.22,1.37,1.34,"",-4,-6.6,-41,-5.9,-43,-6.2,-46,-6.5,20631,0.5,-93171,-3.8,-9225,-16.3,33,7.1
"17053","5","44-45","74","0","2017","1","","Ford County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",44,434,423,433,2145894,1900975,20428,384,"",1.11,0.88,0.88,0.90,0.80,0.75,0.55,0.90,"",2,4.8,20,4.8,5,1.2,8,1.9,2919,0.1,24498,1.3,-1709,-7.7,-9,-2.3
"17053","5","44-45","74","0","2017","2","","Ford County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",44,445,440,447,2363663,1374437,16059,410,"",1.11,0.91,0.89,0.89,0.87,1.07,0.85,0.97,"",1,2.3,6,1.4,20,4.8,17,4.0,67529,2.9,29757,2.2,-917,-5.4,-1,-0.2
"17055","5","44-45","74","0","2017","1","","Franklin County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",117,1344,1353,1328,8044170,7063342,147729,461,"",1.38,1.51,1.50,1.46,2.02,1.60,1.33,1.35,"",1,0.9,1,0.1,0,0.0,-21,-1.6,189584,2.4,230191,3.4,-20786,-12.3,13,2.9
"17055","5","44-45","74","0","2017","2","","Franklin County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",117,1362,1350,1350,8410260,4670494,94084,478,"",1.38,1.48,1.46,1.47,1.90,1.67,1.41,1.29,"",2,1.7,-27,-1.9,-41,-2.9,-22,-1.6,131374,1.6,-55953,-1.2,-18204,-16.2,18,3.9
"17057","5","44-45","74","0","2017","1","","Fulton County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",96,1241,1229,1221,6968428,6310725,105178,436,"",1.25,1.35,1.35,1.33,1.74,1.82,1.80,1.29,"",1,1.1,15,1.2,-3,-0.2,16,1.3,592072,9.3,544979,9.5,-19386,-15.6,34,8.5
"17057","5","44-45","74","0","2017","2","","Fulton County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",96,1256,1274,1253,7100844,4429224,75410,433,"",1.25,1.36,1.38,1.38,1.61,1.79,1.69,1.17,"",1,1.1,41,3.4,62,5.1,-9,-0.7,376098,5.6,59085,1.4,-13401,-15.1,12,2.9
"17059","5","44-45","74","0","2017","1","","Gallatin County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",16,87,84,79,540245,491966,17658,499,"",1.00,0.60,0.58,0.55,0.56,0.48,0.64,0.97,"",0,0.0,16,22.5,17,25.4,10,14.5,108817,25.2,77563,18.7,3609,25.7,18,3.7
"17059","5","44-45","74","0","2017","2","","Gallatin County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",16,76,77,77,509955,288139,10125,512,"",1.00,0.54,0.55,0.56,0.51,0.69,1.00,0.92,"",1,6.7,0,0.0,4,5.5,-2,-2.5,40330,8.6,12135,4.4,1615,19.0,37,7.8
"17061","5","44-45","74","0","2017","1","","Greene County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",37,400,400,396,1873729,1745837,18167,362,"",1.32,1.58,1.58,1.57,1.80,1.63,1.17,1.14,"",-1,-2.6,15,3.9,17,4.4,29,7.9,25577,1.4,50115,3.0,512,2.9,-14,-3.7
"17061","5","44-45","74","0","2017","2","","Greene County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",37,381,383,382,1992105,1269502,14262,401,"",1.33,1.53,1.52,1.53,1.81,1.79,1.55,1.18,"",0,0.0,-23,-5.7,-7,-1.8,-12,-3.0,75497,3.9,37311,3.0,-415,-2.8,29,7.8
"17063","5","44-45","74","0","2017","1","","Grundy County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",142,3115,3098,3103,25275841,18759359,409463,626,"",1.07,1.54,1.55,1.55,1.51,1.57,1.56,0.97,"",3,2.2,56,1.8,38,1.2,22,0.7,-1947749,-7.2,813473,4.5,7559,1.9,-57,-8.3
"17063","5","44-45","74","0","2017","2","","Grundy County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",144,3104,3226,3310,24248323,9240514,175087,580,"",1.08,1.45,1.47,1.56,1.46,1.43,0.95,0.97,"",5,3.6,4,0.1,121,3.9,209,6.7,-1592440,-6.2,-364637,-3.8,-24561,-12.3,-61,-9.5
"17065","5","44-45","74","0","2017","1","","Hamilton County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",28,139,148,133,706488,692744,13615,388,"",1.17,0.61,0.66,0.60,0.54,0.54,0.35,0.87,"",-1,-3.4,-7,-4.8,2,1.4,-17,-11.3,-18606,-2.6,-18348,-2.6,-731,-5.1,9,2.4
"17065","5","44-45","74","0","2017","2","","Hamilton County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",28,138,137,131,727095,488819,9633,413,"",1.18,0.60,0.60,0.57,0.51,0.77,0.70,0.87,"",-1,-3.4,-17,-11.0,-17,-11.0,-24,-15.5,-49377,-6.4,-63430,-11.5,-5310,-35.5,27,7.0
"17067","5","44-45","74","0","2017","1","","Hancock County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",59,426,425,429,2157970,1968350,28888,389,"",1.25,0.99,0.99,0.99,1.17,1.06,1.00,1.18,"",-1,-1.7,14,3.4,-4,-0.9,22,5.4,214401,11.0,164143,9.1,1122,4.0,30,8.4
"17067","5","44-45","74","0","2017","2","","Hancock County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",59,446,434,434,2205107,1368099,24322,387,"",1.26,0.99,0.97,0.96,1.03,1.02,1.10,1.06,"",0,0.0,31,7.5,4,0.9,2,0.5,132288,6.4,42685,3.2,770,3.3,12,3.2
"17069","5","44-45","74","0","2017","1","","Hardin County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",8,61,56,58,297614,251582,3802,392,"",1.11,0.82,0.77,0.80,1.00,0.69,0.54,1.25,"",0,0.0,-8,-11.6,-10,-15.2,-7,-10.8,-33454,-10.1,-62366,-19.9,66,1.8,10,2.6
"17069","5","44-45","74","0","2017","2","","Hardin County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",8,58,57,58,328939,211346,3492,439,"",1.11,0.78,0.76,0.79,0.98,0.83,0.75,1.26,"",0,0.0,-8,-12.1,-8,-12.3,-9,-13.4,-7349,-2.2,-21895,-9.4,172,5.2,47,12.0
"17071","5","44-45","74","0","2017","1","","Henderson County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14,110,106,109,378499,357534,4532,269,"",0.94,1.00,1.00,0.98,0.95,0.70,0.51,0.96,"",0,0.0,-12,-9.8,-15,-12.4,-15,-12.1,-66525,-14.9,-53513,-13.0,-3830,-45.8,-11,-3.9
"17071","5","44-45","74","0","2017","2","","Henderson County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",14,110,110,113,377400,222927,2853,262,"",0.93,0.97,0.94,0.95,0.85,0.57,0.39,0.89,"",0,0.0,-21,-16.0,-20,-15.4,-14,-11.0,-86929,-18.7,-56091,-20.1,-3404,-54.4,-14,-5.1
"17073","5","44-45","74","0","2017","1","","Henry County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",149,1805,1798,1765,10692144,9718315,195472,460,"",1.25,1.22,1.23,1.20,1.52,1.45,1.33,1.24,"",8,5.7,60,3.4,48,2.7,22,1.3,671285,6.7,586839,6.4,-11187,-5.4,19,4.3
"17073","5","44-45","74","0","2017","2","","Henry County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",147,1768,1792,1797,10768666,6469517,122650,464,"",1.24,1.19,1.20,1.22,1.42,1.46,1.27,1.18,"",6,4.3,-27,-1.5,-30,-1.6,-25,-1.4,213217,2.0,-21305,-0.3,-18422,-13.1,16,3.6
"17075","5","44-45","74","0","2017","1","","Iroquois County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",80,1166,1145,1161,6602828,5651319,100039,439,"",0.92,1.38,1.37,1.35,1.88,1.48,1.50,1.38,"",-8,-9.1,61,5.5,34,3.1,57,5.2,575217,9.5,443834,8.5,-7014,-6.6,20,4.8
"17075","5","44-45","74","0","2017","2","","Iroquois County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",80,1162,1162,1176,6881967,3980368,63599,454,"",0.92,1.34,1.32,1.32,1.68,1.44,1.15,1.27,"",-8,-9.1,-12,-1.0,3,0.3,-4,-0.3,48497,0.7,-53553,-1.3,-22619,-26.2,5,1.1
"17077","5","44-45","74","0","2017","1","","Jackson County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",203,3310,3288,3259,19311157,16564237,369472,452,"",1.44,1.22,1.23,1.21,1.19,1.90,2.14,0.97,"",0,0.0,-101,-3.0,-66,-2.0,-97,-2.9,-997258,-4.9,924331,5.9,-25793,-6.5,-11,-2.4
"17077","5","44-45","74","0","2017","2","","Jackson County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",201,3333,3300,3252,18994286,10416170,211485,443,"",1.44,1.23,1.23,1.25,1.17,1.74,1.77,0.95,"",-5,-2.4,-117,-3.4,-122,-3.6,-80,-2.4,-294546,-1.5,-407307,-3.8,-39065,-15.6,7,1.6
"17079","5","44-45","74","0","2017","1","","Jasper County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",23,200,203,199,1284145,1160162,13498,492,"",0.88,0.91,0.92,0.92,1.10,0.96,0.79,1.20,"",0,0.0,2,1.0,6,3.0,0,0.0,121826,10.5,88645,8.3,1596,13.4,40,8.8
"17079","5","44-45","74","0","2017","2","","Jasper County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",24,204,202,209,1246483,626687,8393,468,"",0.92,0.91,0.90,0.94,1.08,0.99,0.93,1.18,"",1,4.3,-4,-1.9,-8,-3.8,-10,-4.6,6256,0.5,-29366,-4.5,497,6.3,19,4.2
"17081","5","44-45","74","0","2017","1","","Jefferson County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",149,2295,2289,2296,13975512,12047413,321355,469,"",1.46,1.07,1.07,1.08,1.17,0.93,1.19,1.09,"",1,0.7,44,2.0,52,2.3,10,0.4,1050493,8.1,806877,7.2,-21928,-6.4,29,6.6
"17081","5","44-45","74","0","2017","2","","Jefferson County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",148,2277,2359,2505,13856215,7546639,177117,448,"",1.45,1.06,1.10,1.15,1.04,1.20,1.33,0.95,"",-1,-0.7,-39,-1.7,76,3.3,218,9.5,-111185,-0.8,-241046,-3.1,-45862,-20.6,-20,-4.3
"17083","5","44-45","74","0","2017","1","","Jersey County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",55,814,798,797,4780655,4270649,75565,458,"",1.19,1.57,1.55,1.51,2.08,2.13,2.05,1.35,"",-1,-1.8,50,6.5,21,2.7,8,1.0,42450,0.9,73493,1.8,-13068,-14.7,-11,-2.3
"17083","5","44-45","74","0","2017","2","","Jersey County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",56,787,784,781,4950383,2811256,49083,486,"",1.20,1.48,1.43,1.37,1.90,1.83,1.76,1.33,"",0,0.0,0,0.0,-12,-1.5,-49,-5.9,-136725,-2.7,-114929,-3.9,-10955,-18.2,-1,-0.2
